tm,watts,temperature,cool_dd,heat_dd,dewPoint,pressure,humidity,windSpeed
2016-03-25 15:00:00,1.5794760160856716,51.3,0.0,13.700000000000003,46.78,1007.34,0.84,6.1
2016-03-25 16:00:00,1.4375575414222217,50.66,0.0,14.340000000000003,45.18,1008.63,0.81,6.01
2016-03-25 17:00:00,1.3884076608184204,51.4,0.0,13.600000000000001,43.39,1009.62,0.74,7.66
2016-03-25 18:00:00,1.5665282748520466,49.19,0.0,15.810000000000002,40.74,1011.03,0.73,8.12
2016-03-25 19:00:00,1.5765534259290939,47.71,0.0,17.29,36.98,1012.62,0.66,11.18
2016-03-25 20:00:00,1.7497915423961994,45.69,0.0,19.310000000000002,34.42,1014.46,0.65,12.47
2016-03-25 21:00:00,1.4526143031194445,42.86,0.0,22.14,31.99,1015.79,0.65,11.13
2016-03-25 22:00:00,1.4336607919100877,40.5,0.0,24.5,30.35,1016.89,0.67,9.35
2016-03-25 23:00:00,1.4741986915211986,38.55,0.0,26.450000000000003,29.1,1017.9,0.68,8.69
2016-03-26 00:00:00,1.3905969541921048,37.24,0.0,27.759999999999998,28.5,1018.55,0.7,7.59
2016-03-26 01:00:00,1.4506717641289475,36.63,0.0,28.369999999999997,28.03,1019.16,0.71,7.61
2016-03-26 02:00:00,1.3655811769013158,36.36,0.0,28.64,27.86,1019.79,0.71,7.45
2016-03-26 03:00:00,1.3084345175383036,35.52,0.0,29.479999999999997,27.55,1020.73,0.72,7.3
2016-03-26 04:00:00,1.2993150584836255,35.46,0.0,29.54,26.28,1022.1,0.69,8.55
2016-03-26 05:00:00,1.3937618104337717,34.93,0.0,30.07,25.64,1023.27,0.69,8.16
2016-03-26 06:00:00,1.46895788499269,34.56,0.0,30.439999999999998,25.32,1024.55,0.69,7.76
2016-03-26 07:00:00,1.6811662183211986,34.75,0.0,30.25,25.4,1025.72,0.68,9.08
2016-03-26 08:00:00,1.7210092836293862,35.44,0.0,29.560000000000002,25.48,1026.81,0.67,8.5
2016-03-26 09:00:00,2.1285904556545323,37.25,0.0,27.75,26.23,1027.37,0.64,7.06
2016-03-26 10:00:00,2.109163365008041,39.51,0.0,25.490000000000002,27.0,1027.68,0.61,5.88
2016-03-26 11:00:00,1.9617303849918128,41.64,0.0,23.36,27.42,1027.63,0.57,3.54
2016-03-26 12:00:00,1.9973872514558484,43.29,0.0,21.71,28.14,1027.84,0.55,2.19
2016-03-26 13:00:00,1.6512487158878653,45.93,0.0,19.07,28.99,1027.7,0.51,2.35
2016-03-26 14:00:00,1.5432517251491218,47.78,0.0,17.22,29.43,1026.94,0.49,1.93
2016-03-26 15:00:00,1.3449188596505843,49.31,0.0,15.689999999999998,29.58,1026.5,0.46,1.51
2016-03-26 16:00:00,1.256349393276316,50.13,0.0,14.869999999999997,29.61,1026.46,0.45,2.06
2016-03-26 17:00:00,1.3492532967828952,49.7,0.0,15.299999999999997,29.7,1027.05,0.46,4.69
2016-03-26 18:00:00,1.437873104283772,46.6,0.0,18.4,29.56,1027.85,0.51,4.73
2016-03-26 19:00:00,1.4574126193948826,41.59,0.0,23.409999999999997,30.31,1028.14,0.64,5.12
2016-03-26 20:00:00,1.571532102822954,37.5,0.0,27.5,30.63,1028.59,0.76,4.8
2016-03-26 21:00:00,1.6528862280641818,36.83,0.0,28.17,30.08,1029.44,0.76,6.2
2016-03-26 22:00:00,1.7539019200770471,35.84,0.0,29.159999999999997,30.01,1030.13,0.79,4.78
2016-03-26 23:00:00,1.5385858650068711,34.59,0.0,30.409999999999997,29.51,1030.18,0.81,3.93
2016-03-27 00:00:00,1.3332174244647663,33.98,0.0,31.020000000000003,29.49,1029.74,0.83,3.91
2016-03-27 01:00:00,1.3511323318786552,33.58,0.0,31.42,29.52,1029.71,0.85,2.34
2016-03-27 02:00:00,1.3301478435647658,32.57,0.0,32.43,29.3,1029.66,0.88,3.38
2016-03-27 03:00:00,1.3100915984397659,33.01,0.0,31.990000000000002,29.66,1029.69,0.87,2.57
2016-03-27 04:00:00,1.3265602144252928,33.95,0.0,31.049999999999997,30.35,1029.56,0.86,2.8
2016-03-27 05:00:00,1.3070695394728071,34.2,0.0,30.799999999999997,30.46,1029.71,0.86,1.42
2016-03-27 06:00:00,1.407256518037866,34.77,0.0,30.229999999999997,30.65,1029.85,0.85,3.12
2016-03-27 07:00:00,1.4266149317735386,35.31,0.0,29.689999999999998,31.17,1030.03,0.85,2.85
2016-03-27 08:00:00,1.6061294736849414,36.38,0.0,28.619999999999997,31.28,1030.36,0.82,4.5
2016-03-27 09:00:00,2.031436627678508,37.4,0.0,27.6,31.86,1030.46,0.8,4.51
2016-03-27 10:00:00,2.609082880113598,38.59,0.0,26.409999999999997,32.06,1030.0,0.77,4.46
2016-03-27 11:00:00,2.0575706652061405,40.55,0.0,24.450000000000003,32.57,1029.34,0.73,2.46
2016-03-27 12:00:00,2.1034113084812858,43.42,0.0,21.58,33.27,1028.62,0.67,4.5
2016-03-27 13:00:00,1.9180901145179832,46.78,0.0,18.22,33.52,1027.57,0.6,4.02
2016-03-27 14:00:00,1.5804176656967843,49.96,0.0,15.04,33.96,1026.21,0.54,6.2
2016-03-27 15:00:00,1.5606628679327483,51.87,0.0,13.130000000000003,33.93,1024.97,0.5,6.43
2016-03-27 16:00:00,1.5627559405466374,53.15,0.0,11.850000000000001,33.47,1023.87,0.47,8.99
2016-03-27 17:00:00,1.457013615985234,51.97,0.0,13.030000000000001,33.4,1024.13,0.49,8.37
2016-03-27 18:00:00,1.3781214327469302,49.37,0.0,15.630000000000003,33.71,1023.76,0.55,4.61
2016-03-27 19:00:00,1.458734173982163,45.32,0.0,19.68,33.82,1023.83,0.64,6.51
2016-03-27 20:00:00,1.6115065545843568,43.13,0.0,21.869999999999997,33.47,1023.75,0.68,6.54
2016-03-27 21:00:00,1.5300356359637426,41.05,0.0,23.950000000000003,32.9,1023.4,0.72,6.81
2016-03-27 22:00:00,1.4301069054538014,39.12,0.0,25.880000000000003,32.38,1022.85,0.77,6.29
2016-03-27 23:00:00,1.3539333357668133,38.21,0.0,26.79,32.27,1022.18,0.79,5.05
2016-03-28 00:00:00,1.170455804094591,38.41,0.0,26.590000000000003,32.7,1021.06,0.8,5.21
2016-03-28 01:00:00,1.1315557675460528,38.78,0.0,26.22,32.48,1019.54,0.78,5.21
2016-03-28 02:00:00,1.1037924390855265,39.06,0.0,25.939999999999998,32.65,1018.52,0.78,4.09
2016-03-28 03:00:00,1.0787571296298242,39.09,0.0,25.909999999999997,32.84,1017.2,0.78,3.83
2016-03-28 04:00:00,1.1531333089725144,38.85,0.0,26.15,32.6,1015.91,0.78,4.96
2016-03-28 05:00:00,1.2297507431738302,38.58,0.0,26.42,33.27,1014.73,0.81,5.02
2016-03-28 06:00:00,1.3581667251466376,37.98,0.0,27.020000000000003,33.93,1013.61,0.85,4.23
2016-03-28 07:00:00,1.6777839303144746,37.65,0.0,27.35,34.88,1012.31,0.9,5.07
2016-03-28 08:00:00,1.8489615862584796,38.31,0.0,26.689999999999998,35.52,1010.53,0.9,4.69
2016-03-28 09:00:00,1.8850399829403508,39.03,0.0,25.97,36.47,1008.87,0.9,3.85
2016-03-28 10:00:00,1.6486462719304098,39.61,0.0,25.39,37.25,1007.24,0.91,3.32
2016-03-28 11:00:00,1.6713009502862564,39.93,0.0,25.07,37.95,1005.69,0.93,5.03
2016-03-28 12:00:00,1.6936729020495618,40.74,0.0,24.259999999999998,38.6,1003.77,0.92,5.2
2016-03-28 13:00:00,1.5742875292371348,41.33,0.0,23.67,39.05,1001.8,0.92,5.09
2016-03-28 14:00:00,1.5183906725083334,41.67,0.0,23.33,39.33,1000.11,0.91,5.84
2016-03-28 15:00:00,1.5008535526288014,42.43,0.0,22.57,39.92,998.93,0.91,4.9
2016-03-28 16:00:00,1.5131601803118426,43.15,0.0,21.85,39.92,997.86,0.88,2.8
2016-03-28 17:00:00,1.5804790618992692,43.54,0.0,21.46,40.25,997.16,0.88,1.5
2016-03-28 18:00:00,1.6644318908365507,43.28,0.0,21.72,40.63,996.78,0.9,3.56
2016-03-28 19:00:00,1.6950041617950289,42.41,0.0,22.590000000000003,39.95,996.59,0.91,6.24
2016-03-28 20:00:00,1.6822845272890357,42.7,0.0,22.299999999999997,39.5,997.21,0.88,7.03
2016-03-28 21:00:00,1.6051359502998523,43.86,0.0,21.14,37.39,997.42,0.78,11.22
2016-03-28 22:00:00,1.6185234819692975,43.49,0.0,21.509999999999998,35.29,997.63,0.73,12.67
2016-03-28 23:00:00,1.4853519566314333,42.41,0.0,22.590000000000003,34.04,998.07,0.72,14.6
2016-03-29 00:00:00,1.391023615987574,41.97,0.0,23.03,32.35,998.79,0.68,14.35
2016-03-29 01:00:00,1.3238141959035088,41.14,0.0,23.86,31.49,999.4,0.68,17.61
2016-03-29 02:00:00,1.3343230482431288,40.53,0.0,24.47,30.69,999.95,0.68,19.39
2016-03-29 03:00:00,1.2709455141318708,40.1,0.0,24.9,29.95,1000.71,0.67,19.87
2016-03-29 04:00:00,1.2570194931728071,39.86,0.0,25.14,29.19,1001.62,0.65,20.39
2016-03-29 05:00:00,1.394552556037573,39.32,0.0,25.68,28.67,1002.99,0.65,17.92
2016-03-29 06:00:00,1.4258309624764622,38.74,0.0,26.259999999999998,27.8,1004.4,0.64,17.17
2016-03-29 07:00:00,1.749802926410673,39.31,0.0,25.689999999999998,27.59,1005.94,0.63,17.69
2016-03-29 08:00:00,2.1895914059437143,39.84,0.0,25.159999999999997,27.15,1007.11,0.6,17.39
2016-03-29 09:00:00,1.8349867470780712,40.73,0.0,24.270000000000003,26.98,1008.27,0.58,18.23
2016-03-29 10:00:00,1.6280752217318717,41.89,0.0,23.11,26.64,1009.39,0.54,19.05
2016-03-29 11:00:00,1.7063823075046782,43.19,0.0,21.810000000000002,26.21,1010.25,0.51,19.77
2016-03-29 12:00:00,1.6283574975665205,44.2,0.0,20.799999999999997,25.2,1010.85,0.47,20.37
2016-03-29 13:00:00,1.4724561671557017,45.66,0.0,19.340000000000003,23.57,1011.25,0.41,20.2
2016-03-29 14:00:00,1.4160285501975145,46.53,0.0,18.47,21.71,1011.66,0.37,20.23
2016-03-29 15:00:00,1.3557958333305558,46.32,0.0,18.68,20.43,1012.42,0.35,19.04
2016-03-29 16:00:00,1.3852300706616958,45.68,0.0,19.32,18.96,1013.47,0.34,19.86
2016-03-29 17:00:00,1.4658136208559944,44.45,0.0,20.549999999999997,18.02,1014.69,0.34,17.73
2016-03-29 18:00:00,1.6937984015584795,41.97,0.0,23.03,16.6,1016.15,0.35,16.26
2016-03-29 19:00:00,1.893340570176316,39.74,0.0,25.259999999999998,15.75,1017.87,0.37,13.16
2016-03-29 20:00:00,1.907641398634648,38.37,0.0,26.630000000000003,15.46,1019.24,0.39,9.65
2016-03-29 21:00:00,1.6435982919134504,37.28,0.0,27.72,15.34,1020.55,0.4,8.41
2016-03-29 22:00:00,1.6514771515565787,35.99,0.0,29.009999999999998,14.96,1021.51,0.42,8.75
2016-03-29 23:00:00,1.5212111769065784,34.14,0.0,30.86,15.76,1022.33,0.46,8.72
2016-03-30 00:00:00,1.5475738864514617,31.4,0.0,33.6,16.34,1023.16,0.53,6.46
2016-03-30 01:00:00,1.5029723903467842,29.0,0.0,36.0,16.91,1023.32,0.6,4.72
2016-03-30 02:00:00,1.4709978947359648,28.1,0.0,36.9,17.29,1023.75,0.63,3.84
2016-03-30 03:00:00,1.537020163257456,26.69,0.0,38.31,17.48,1024.31,0.68,5.93
2016-03-30 04:00:00,1.6138498172502918,25.75,0.0,39.25,17.54,1025.18,0.71,4.17
2016-03-30 05:00:00,1.6660103922928355,25.16,0.0,39.84,17.85,1025.89,0.73,2.27
2016-03-30 06:00:00,1.92350837231345,24.92,0.0,40.08,17.94,1026.77,0.74,1.81
2016-03-30 07:00:00,2.2262865765116966,30.72,0.0,34.28,20.99,1027.11,0.67,3.9
2016-03-30 08:00:00,2.2779301559383045,36.57,0.0,28.43,19.07,1027.13,0.49,3.71
2016-03-30 09:00:00,2.069328089669591,40.74,0.0,24.259999999999998,17.44,1027.04,0.39,3.9
2016-03-30 10:00:00,1.7316305750497087,45.15,0.0,19.85,16.63,1026.59,0.31,5.09
2016-03-30 11:00:00,1.7611130336241227,48.55,0.0,16.450000000000003,16.38,1025.76,0.27,7.77
2016-03-30 12:00:00,1.5870857943545316,51.42,0.0,13.579999999999998,16.47,1024.54,0.25,8.81
2016-03-30 13:00:00,1.2670341959057003,54.54,0.0,10.46,16.38,1023.83,0.22,11.1
2016-03-30 14:00:00,1.3000437768097957,56.32,0.0,8.68,17.21,1022.79,0.21,11.4
2016-03-30 15:00:00,1.250919632063597,57.16,0.0,7.840000000000003,16.55,1022.02,0.2,13.64
2016-03-30 16:00:00,1.244670450776023,56.76,0.0,8.240000000000002,17.18,1020.95,0.21,13.67
2016-03-30 17:00:00,1.2974400877222223,54.19,0.0,10.810000000000002,17.15,1020.28,0.23,14.73
2016-03-30 18:00:00,1.3619164985437135,50.84,0.0,14.159999999999997,17.95,1020.26,0.27,13.43
2016-03-30 19:00:00,1.373879178848977,47.74,0.0,17.259999999999998,20.29,1020.45,0.33,13.06
2016-03-30 20:00:00,1.4773363109138886,45.03,0.0,19.97,22.52,1020.52,0.41,12.09
2016-03-30 21:00:00,1.426352353806433,43.28,0.0,21.72,24.82,1020.03,0.48,12.53
2016-03-30 22:00:00,1.5057272100346482,42.36,0.0,22.64,27.01,1019.6,0.54,9.74
2016-03-30 23:00:00,1.2946545565296792,42.21,0.0,22.79,28.0,1019.46,0.57,9.73
2016-03-31 00:00:00,1.3283640643293861,43.02,0.0,21.979999999999997,28.5,1018.66,0.56,10.31
2016-03-31 01:00:00,1.1629053898625723,43.28,0.0,21.72,29.17,1018.2,0.57,8.03
2016-03-31 02:00:00,1.1633300048678359,44.01,0.0,20.990000000000002,29.7,1017.34,0.57,8.12
2016-03-31 03:00:00,1.0975943932750003,44.69,0.0,20.310000000000002,30.09,1016.56,0.56,9.74
2016-03-31 04:00:00,1.1593342714494153,44.8,0.0,20.200000000000003,30.23,1016.21,0.56,10.45
2016-03-31 05:00:00,1.150745194929386,45.87,0.0,19.130000000000003,31.47,1016.0,0.57,9.1
2016-03-31 06:00:00,1.2712971978595031,46.22,0.0,18.78,33.68,1015.66,0.61,9.25
2016-03-31 07:00:00,1.5468037524390348,48.78,0.0,16.22,36.77,1015.67,0.63,10.39
2016-03-31 08:00:00,1.6283922855697357,53.17,0.0,11.829999999999998,39.51,1014.75,0.6,13.28
2016-03-31 09:00:00,1.7603650731014624,57.7,0.0,7.299999999999997,42.27,1013.92,0.56,16.6
2016-03-31 10:00:00,1.4310029532171054,61.27,0.0,3.729999999999997,43.72,1013.27,0.52,21.09
2016-03-31 11:00:00,1.3089619273915205,64.48,0.0,0.519999999999996,45.01,1012.26,0.49,21.4
2016-03-31 12:00:00,1.0929267495071635,66.56,1.5600000000000023,0.0,45.44,1011.5,0.47,20.83
2016-03-31 13:00:00,0.9463832358730988,68.16,3.1599999999999966,0.0,45.56,1011.22,0.44,22.18
2016-03-31 14:00:00,0.8188483772011697,69.21,4.209999999999994,0.0,45.47,1010.48,0.43,18.1
2016-03-31 15:00:00,0.7689497197887429,68.3,3.299999999999997,0.0,45.38,1009.6,0.44,19.06
2016-03-31 16:00:00,0.8116144761179822,67.22,2.219999999999999,0.0,45.75,1009.15,0.46,19.65
2016-03-31 17:00:00,0.937039476123246,65.09,0.09000000000000341,0.0,45.9,1009.28,0.5,17.87
2016-03-31 18:00:00,1.0903472295333336,63.46,0.0,1.5399999999999991,46.33,1009.12,0.54,17.32
2016-03-31 19:00:00,1.1545335916181283,61.72,0.0,3.280000000000001,46.94,1008.84,0.58,15.94
2016-03-31 20:00:00,1.1215161062380117,60.91,0.0,4.090000000000003,48.04,1008.82,0.63,14.19
2016-03-31 21:00:00,0.9453713888853804,60.31,0.0,4.689999999999998,48.99,1008.32,0.66,15.45
2016-03-31 22:00:00,0.8250378849869887,60.34,0.0,4.659999999999997,50.39,1007.75,0.7,13.64
2016-03-31 23:00:00,0.7333065277824563,60.89,0.0,4.109999999999999,51.84,1007.38,0.72,15.17
2016-04-01 00:00:00,0.7350386232904971,61.16,0.0,3.8400000000000034,54.05,1006.73,0.77,14.93
2016-04-01 01:00:00,0.5489978581856723,61.54,0.0,3.460000000000001,55.5,1005.97,0.81,16.3
2016-04-01 02:00:00,0.5549235867437134,61.5,0.0,3.5,56.31,1005.27,0.83,14.7
2016-04-01 03:00:00,0.517281001456725,61.68,0.0,3.3200000000000003,56.78,1004.87,0.84,14.38
2016-04-01 04:00:00,0.5117015180315789,61.89,0.0,3.1099999999999994,56.94,1004.72,0.84,13.51
2016-04-01 05:00:00,0.5370917836249999,61.22,0.0,3.780000000000001,56.83,1004.2,0.85,11.68
2016-04-01 06:00:00,0.6456046271931287,61.3,0.0,3.700000000000003,56.88,1003.61,0.85,11.06
2016-04-01 07:00:00,0.9401832407400588,61.71,0.0,3.289999999999999,57.23,1003.19,0.85,10.78
2016-04-01 08:00:00,0.9521870833298248,63.02,0.0,1.9799999999999969,57.84,1002.4,0.83,11.61
2016-04-01 09:00:00,1.0994461988331872,63.14,0.0,1.8599999999999994,57.78,999.55,0.83,13.37
2016-04-01 10:00:00,0.9353460794409366,63.88,0.0,1.1199999999999974,57.87,1000.86,0.81,12.4
2016-04-01 11:00:00,0.9523645882080408,64.12,0.0,0.8799999999999955,58.04,1000.17,0.81,13.81
2016-04-01 12:00:00,0.9134056944480996,64.49,0.0,0.5100000000000051,57.9,999.73,0.79,14.15
2016-04-01 13:00:00,0.7290040618942987,66.48,1.480000000000004,0.0,57.77,998.56,0.74,12.23
2016-04-01 14:00:00,0.6395327412263159,68.11,3.1099999999999994,0.0,58.12,997.47,0.7,11.15
2016-04-01 15:00:00,0.5821527899630116,68.07,3.069999999999993,0.0,57.36,996.81,0.69,12.43
2016-04-01 16:00:00,0.7018407748530702,66.79,1.7900000000000063,0.0,57.15,996.41,0.71,9.45
2016-04-01 17:00:00,0.7407359819707604,64.76,0.0,0.23999999999999488,56.46,996.62,0.74,9.8
2016-04-01 18:00:00,0.8408340204694441,62.08,0.0,2.9200000000000017,55.28,998.02,0.78,8.93
2016-04-01 19:00:00,1.0096020394760243,60.29,0.0,4.710000000000001,53.8,999.16,0.79,7.34
2016-04-01 20:00:00,0.8070831115906432,58.74,0.0,6.259999999999998,49.19,1001.44,0.71,9.66
2016-04-01 21:00:00,0.8040287816795322,56.37,0.0,8.630000000000003,43.59,1003.33,0.62,11.5
2016-04-01 22:00:00,0.8262554239741231,53.8,0.0,11.200000000000003,39.08,1003.19,0.57,9.31
2016-04-01 23:00:00,0.8350850755326021,52.24,0.0,12.759999999999998,37.01,1004.08,0.56,8.83
2016-04-02 00:00:00,0.7551000487263158,50.69,0.0,14.310000000000002,35.39,1004.29,0.56,7.48
2016-04-02 01:00:00,0.691349685675,48.99,0.0,16.009999999999998,35.11,1004.12,0.59,4.59
2016-04-02 02:00:00,0.6373638182250003,47.83,0.0,17.17,34.85,1003.64,0.61,4.41
2016-04-02 03:00:00,0.642233172513012,47.43,0.0,17.57,34.49,1003.65,0.61,3.61
2016-04-02 04:00:00,0.7254986671504388,46.45,0.0,18.549999999999997,35.27,1003.68,0.65,3.09
2016-04-02 05:00:00,0.7028020151049708,45.96,0.0,19.04,35.84,1002.77,0.68,2.5
2016-04-02 06:00:00,0.7922876851845029,45.5,0.0,19.5,36.4,1002.44,0.7,2.4
2016-04-02 07:00:00,0.964142015102486,45.55,0.0,19.450000000000003,37.44,1002.36,0.73,2.69
2016-04-02 08:00:00,1.0766251998058478,46.16,0.0,18.840000000000003,36.98,1001.79,0.7,1.14
2016-04-02 09:00:00,1.4177224756330404,44.93,0.0,20.07,38.98,1002.12,0.79,4.59
2016-04-02 10:00:00,1.454511790935234,44.75,0.0,20.25,40.28,1001.22,0.84,5.31
2016-04-02 11:00:00,1.5984454605230998,44.89,0.0,20.11,40.93,1000.2,0.86,7.61
2016-04-02 12:00:00,1.4763392178339183,45.27,0.0,19.729999999999997,41.41,998.3,0.86,8.91
2016-04-02 13:00:00,1.2717184161774857,46.15,0.0,18.85,41.77,996.87,0.85,8.54
2016-04-02 14:00:00,1.269803484401316,47.24,0.0,17.759999999999998,41.45,995.06,0.8,7.59
2016-04-02 15:00:00,1.165630877191813,47.59,0.0,17.409999999999997,40.38,994.06,0.76,9.47
2016-04-02 16:00:00,1.247452327004971,45.42,0.0,19.58,39.02,993.43,0.78,5.81
2016-04-02 17:00:00,1.4808932846074558,43.7,0.0,21.299999999999997,37.53,993.62,0.79,6.23
2016-04-02 18:00:00,1.4124648001995614,43.96,0.0,21.04,36.97,994.43,0.76,2.08
2016-04-02 19:00:00,1.4913270857733922,41.07,0.0,23.93,36.55,994.39,0.84,2.57
2016-04-02 20:00:00,1.4960804361616962,38.51,0.0,26.490000000000002,34.75,994.76,0.86,2.28
2016-04-02 21:00:00,1.4289937597492688,37.64,0.0,27.36,34.39,995.03,0.88,3.86
2016-04-02 22:00:00,1.4760018299172533,36.79,0.0,28.21,34.05,994.62,0.9,2.74
2016-04-02 23:00:00,1.4610911744665207,35.67,0.0,29.33,32.82,993.84,0.89,1.49
2016-04-03 00:00:00,1.3113055043865496,36.08,0.0,28.92,33.0,992.66,0.88,0.69
2016-04-03 01:00:00,1.2522019249480998,36.29,0.0,28.71,34.0,991.13,0.91,2.44
2016-04-03 02:00:00,1.2678682115016082,34.42,0.0,30.58,31.6,990.67,0.89,8.47
2016-04-03 03:00:00,1.2541844614956141,32.79,0.0,32.21,30.82,990.78,0.92,6.98
2016-04-03 04:00:00,1.3099663767080412,32.11,0.0,32.89,30.28,990.43,0.93,8.48
2016-04-03 05:00:00,1.3466760258211987,31.92,0.0,33.08,29.72,990.81,0.91,9.44
2016-04-03 06:00:00,1.3477668908361116,31.28,0.0,33.72,27.99,992.55,0.87,13.99
2016-04-03 07:00:00,1.4988347880156438,30.42,0.0,34.58,25.2,995.56,0.81,17.47
2016-04-03 08:00:00,1.800934887911988,30.5,0.0,34.5,22.01,998.05,0.7,13.95
2016-04-03 09:00:00,1.933239437140352,31.52,0.0,33.480000000000004,19.29,999.91,0.6,16.08
2016-04-03 10:00:00,1.9975032017561407,32.79,0.0,32.21,17.85,1001.27,0.54,17.19
2016-04-03 11:00:00,2.1327775048748534,32.8,0.0,32.2,17.85,1002.42,0.54,19.76
2016-04-03 12:00:00,2.0339781213488304,33.06,0.0,31.939999999999998,17.05,1003.46,0.51,18.15
2016-04-03 13:00:00,1.8731136135432749,33.06,0.0,31.939999999999998,13.94,1004.97,0.45,22.07
2016-04-03 14:00:00,1.8540020370380117,32.29,0.0,32.71,11.6,1006.6,0.42,21.98
2016-04-03 15:00:00,1.6666873464871352,31.17,0.0,33.83,8.79,1008.09,0.38,22.43
2016-04-03 16:00:00,1.765790353314327,30.9,0.0,34.1,8.41,1009.41,0.38,22.17
2016-04-03 17:00:00,1.9273479970738303,30.1,0.0,34.9,5.04,1011.29,0.34,18.64
2016-04-03 18:00:00,1.9414228192008771,28.16,0.0,36.84,4.65,1012.87,0.36,17.24
2016-04-03 19:00:00,2.098211505847369,27.22,0.0,37.78,4.16,1013.77,0.37,14.65
2016-04-03 20:00:00,2.27363089425,26.65,0.0,38.35,4.51,1015.39,0.38,11.74
2016-04-03 21:00:00,2.0636254507808487,25.95,0.0,39.05,4.97,1016.54,0.4,8.91
2016-04-03 22:00:00,1.975072724167252,25.39,0.0,39.61,5.7,1017.16,0.42,7.84
2016-04-03 23:00:00,1.8609079459062856,24.36,0.0,40.64,7.91,1017.83,0.49,6.49
2016-04-04 00:00:00,1.8408706286590637,23.95,0.0,41.05,8.8,1017.79,0.52,4.08
2016-04-04 01:00:00,1.7691240838197375,22.59,0.0,42.41,9.81,1017.39,0.57,2.75
2016-04-04 02:00:00,1.7751536159793857,21.92,0.0,43.08,11.86,1016.75,0.65,2.31
2016-04-04 03:00:00,1.7419860696847949,23.22,0.0,41.78,13.26,1016.41,0.65,3.48
2016-04-04 04:00:00,1.780763918129971,23.11,0.0,41.89,16.49,1016.74,0.75,4.46
2016-04-04 05:00:00,1.7859849074064331,22.79,0.0,42.21,18.19,1016.95,0.82,2.15
2016-04-04 06:00:00,1.887714904972222,23.04,0.0,41.96,18.91,1016.95,0.84,3.63
2016-04-04 07:00:00,2.205681990739035,23.14,0.0,41.86,19.25,1016.71,0.85,5.5
2016-04-04 08:00:00,2.543154334794297,23.34,0.0,41.66,18.66,1015.79,0.82,5.7
2016-04-04 09:00:00,2.360858045801462,23.74,0.0,41.260000000000005,19.38,1015.31,0.83,6.68
2016-04-04 10:00:00,2.208317326991812,23.97,0.0,41.03,19.72,1014.82,0.84,7.33
2016-04-04 11:00:00,2.0650169005891805,23.92,0.0,41.08,20.15,1014.49,0.85,7.72
2016-04-04 12:00:00,2.2164227655966378,24.18,0.0,40.82,20.3,1014.12,0.85,8.39
2016-04-04 13:00:00,2.036393177388596,24.44,0.0,40.56,20.27,1013.6,0.84,8.42
2016-04-04 14:00:00,1.9595809234849408,24.29,0.0,40.71,20.04,1013.37,0.84,8.04
2016-04-04 15:00:00,1.9761194444429824,24.6,0.0,40.4,20.16,1013.73,0.83,8.64
2016-04-04 16:00:00,2.0434804629656425,24.73,0.0,40.269999999999996,19.68,1014.05,0.81,9.64
2016-04-04 17:00:00,2.0822625341103813,24.95,0.0,40.05,19.3,1014.86,0.79,8.95
2016-04-04 18:00:00,2.2633948172472222,24.88,0.0,40.120000000000005,19.29,1015.82,0.79,9.02
2016-04-04 19:00:00,2.2445470979533626,24.69,0.0,40.31,19.26,1016.8,0.79,7.93
2016-04-04 20:00:00,2.3174374512644738,24.77,0.0,40.230000000000004,18.69,1017.83,0.77,8.94
2016-04-04 21:00:00,2.2465263425916677,24.63,0.0,40.370000000000005,17.91,1018.3,0.75,8.71
2016-04-04 22:00:00,2.1671098416146206,24.03,0.0,40.97,17.71,1018.59,0.76,7.51
2016-04-04 23:00:00,2.091275799221199,23.49,0.0,41.510000000000005,16.89,1019.18,0.75,7.43
2016-04-05 00:00:00,2.047233282164912,22.6,0.0,42.4,16.45,1019.63,0.77,8.87
2016-04-05 01:00:00,1.8330099220273397,21.34,0.0,43.66,15.18,1019.89,0.77,8.98
2016-04-05 02:00:00,1.855799778266228,20.21,0.0,44.79,13.21,1020.38,0.74,7.92
2016-04-05 03:00:00,1.8657145029282165,18.49,0.0,46.510000000000005,10.82,1020.91,0.71,7.72
2016-04-05 04:00:00,1.9176431042885969,17.34,0.0,47.66,8.1,1021.65,0.66,9.97
2016-04-05 05:00:00,2.054319982941081,16.16,0.0,48.84,5.57,1022.68,0.62,9.41
2016-04-05 06:00:00,2.1777313718358178,15.41,0.0,49.59,4.17,1024.11,0.6,10.57
2016-04-05 07:00:00,2.4488966008846487,18.14,0.0,46.86,5.15,1025.53,0.56,9.54
2016-04-05 08:00:00,2.5219133674463454,21.74,0.0,43.260000000000005,5.24,1026.12,0.48,12.35
2016-04-05 09:00:00,2.2667120053612577,24.69,0.0,40.31,5.01,1026.6,0.42,11.1
2016-04-05 10:00:00,2.0407495175440062,26.95,0.0,38.05,5.19,1026.76,0.39,11.41
2016-04-05 11:00:00,1.92461412768348,28.24,0.0,36.760000000000005,5.08,1026.46,0.37,10.79
2016-04-05 12:00:00,1.8049693226070176,29.67,0.0,35.33,4.99,1025.95,0.34,9.74
2016-04-05 13:00:00,1.74054355506389,31.75,0.0,33.25,5.81,1025.48,0.33,9.24
2016-04-05 14:00:00,1.6432021101362575,33.48,0.0,31.520000000000003,6.25,1024.91,0.31,9.96
2016-04-05 15:00:00,1.526202463452193,34.33,0.0,30.67,6.45,1024.92,0.3,12.31
