tm,watts,visibility,dewPoint,humidity,temperature,pressure,cloudCover,windSpeed,precipIntensity,precipProbability
2015-03-31 07:00:00,2.144085501947369,10.0,25.35,0.63,36.63,1009.64,0.2,8.37,0.0,0.0
2015-03-31 08:00:00,2.15996293860307,10.0,24.95,0.58,38.39,1009.86,0.23,9.52,0.0,0.0
2015-03-31 09:00:00,2.0255706456864035,10.0,23.41,0.51,39.91,1009.87,0.31,11.46,0.0,0.0
2015-03-31 10:00:00,1.821221432758772,10.0,22.53,0.47,41.2,1009.63,0.31,11.38,0.0,0.0
2015-03-31 11:00:00,1.9111476218289474,10.0,21.79,0.43,42.6,1008.97,0.29,9.41,0.0,0.0
2015-03-31 12:00:00,1.7331440302171055,10.0,20.96,0.39,44.29,1008.21,0.26,9.25,0.0,0.0
2015-03-31 13:00:00,1.5765721345307016,10.0,19.91,0.36,45.28,1007.5,0.28,10.5,0.0,0.0
2015-03-31 14:00:00,1.531058304076755,10.0,19.61,0.34,46.2,1007.04,0.25,8.46,0.0,0.0
2015-03-31 15:00:00,1.4695700730789474,10.0,19.31,0.35,45.6,1007.32,0.24,9.8,0.0,0.0
2015-03-31 16:00:00,1.5028854702763157,10.0,19.06,0.35,45.16,1007.49,0.29,10.19,0.0,0.0
2015-03-31 17:00:00,1.707989819692982,10.0,20.01,0.38,44.14,1007.71,0.17,7.68,0.0,0.0
2015-03-31 18:00:00,1.8333444054429824,9.91,21.84,0.45,41.74,1008.1,0.27,5.82,0.0,0.0
2015-03-31 19:00:00,1.8968275998991226,9.96,23.82,0.55,38.77,1008.62,0.2,5.06,0.0,0.0
2015-03-31 20:00:00,1.9345783796535083,9.82,24.56,0.63,36.08,1009.25,0.15,2.76,0.0,0.0
2015-03-31 21:00:00,1.9462594054429831,9.78,24.77,0.7,33.4,1009.35,0.04,1.72,0.0,0.0
2015-03-31 22:00:00,1.9960922685087723,9.45,24.08,0.73,31.8,1009.65,0.0,1.7,0.0,0.0
2015-03-31 23:00:00,1.8310363182127194,9.44,22.95,0.73,30.49,1010.37,0.0,3.27,0.0,0.0
2015-04-01 00:00:00,1.8319078533114042,9.48,21.28,0.72,29.16,1010.66,0.01,3.99,0.0,0.0
2015-04-01 01:00:00,1.6898203143004384,9.4,19.44,0.65,29.72,1011.01,0.02,6.39,0.0,0.0
2015-04-01 02:00:00,1.6528043567280706,9.18,14.64,0.53,29.44,1011.56,0.0,6.23,0.0,0.0
2015-04-01 03:00:00,1.6540681871469292,9.51,11.18,0.48,28.44,1012.37,0.02,7.89,0.0,0.0
2015-04-01 04:00:00,1.7083537597521927,9.96,9.54,0.46,27.52,1013.18,0.0,5.48,0.0,0.0
2015-04-01 05:00:00,1.7493646466732462,10.0,9.56,0.49,26.05,1014.19,0.02,3.88,0.0,0.0
2015-04-01 06:00:00,1.972367807010964,10.0,10.19,0.52,25.24,1015.4,0.02,5.49,0.0,0.0
2015-04-01 07:00:00,2.169176722708334,10.0,9.24,0.41,30.06,1016.39,0.05,6.95,0.0,0.0
2015-04-01 08:00:00,2.2688071930000016,10.0,7.31,0.33,33.48,1016.78,0.01,9.85,0.0,0.0
2015-04-01 09:00:00,2.1357247319364028,10.0,5.71,0.28,35.22,1017.4,0.0,11.54,0.0,0.0
2015-04-01 10:00:00,2.039131832357456,10.0,5.78,0.26,37.67,1017.49,0.05,8.65,0.0,0.0
2015-04-01 11:00:00,2.006724237296053,10.0,5.78,0.24,39.25,1017.47,0.0,8.56,0.0,0.0
2015-04-01 12:00:00,1.9041025487390346,10.0,6.64,0.23,41.23,1017.6,0.01,13.41,0.0,0.0
2015-04-01 13:00:00,1.6511675146162275,9.87,6.26,0.22,42.78,1017.74,0.1,13.47,0.0,0.0
2015-04-01 14:00:00,1.5347526340131576,10.0,5.58,0.2,43.64,1017.94,0.05,13.26,0.0,0.0
2015-04-01 15:00:00,1.5020160209320175,10.0,5.19,0.19,44.29,1018.21,0.02,12.5,0.0,0.0
2015-04-01 16:00:00,1.4640611427609656,10.0,4.01,0.18,44.35,1018.53,0.02,11.81,0.0,0.0
2015-04-01 17:00:00,1.6648696223157893,10.0,4.43,0.19,44.0,1019.36,0.02,10.45,0.0,0.0
2015-04-01 18:00:00,1.798836386445175,10.0,5.44,0.22,41.6,1020.64,0.0,8.9,0.0,0.0
2015-04-01 19:00:00,1.8221901510701757,10.0,8.05,0.29,37.23,1021.24,0.0,6.2,0.0,0.0
2015-04-01 20:00:00,1.983750687127193,10.0,10.47,0.36,34.52,1022.39,0.0,5.59,0.0,0.0
2015-04-01 21:00:00,1.947356318208334,10.0,11.59,0.42,31.93,1022.91,0.0,4.01,0.0,0.0
2015-04-01 22:00:00,2.00675713452193,10.0,12.0,0.47,29.87,1023.01,0.0,4.19,0.0,0.0
2015-04-01 23:00:00,2.0331078533179827,10.0,13.75,0.56,27.47,1023.1,0.0,4.1,0.0,0.0
2015-04-02 00:00:00,1.8729076827456133,10.0,13.94,0.6,26.07,1023.5,0.02,3.5,0.0,0.0
2015-04-02 01:00:00,1.7218124610087713,10.0,14.18,0.64,24.69,1023.7,0.02,2.58,0.0,0.0
2015-04-02 02:00:00,1.7759884186359653,10.0,14.68,0.67,24.13,1023.76,0.0,1.47,0.0,0.0
2015-04-02 03:00:00,1.7028791642258765,10.0,15.02,0.69,23.7,1023.86,0.0,4.0,0.0,0.0
2015-04-02 04:00:00,1.801039376208334,10.0,15.17,0.72,22.96,1024.19,0.02,2.11,0.0,0.0
2015-04-02 05:00:00,1.8934026047828951,10.0,15.15,0.73,22.33,1024.35,0.02,1.54,0.0,0.0
2015-04-02 06:00:00,2.0556310331491225,10.0,16.22,0.73,23.6,1024.79,0.18,2.18,0.0,0.0
2015-04-02 07:00:00,2.246063299223684,10.0,16.78,0.63,27.82,1025.08,0.49,2.72,0.0,0.0
2015-04-02 08:00:00,2.4163557700065788,10.0,16.1,0.5,32.52,1024.72,0.2,3.92,0.0,0.0
2015-04-02 09:00:00,2.253315601866229,10.0,14.93,0.39,37.38,1024.27,0.25,4.96,0.0,0.0
2015-04-02 10:00:00,2.0043025853092105,10.0,16.67,0.35,42.55,1023.35,0.07,7.7,0.0,0.0
2015-04-02 11:00:00,1.8701095979539473,10.0,20.16,0.33,48.05,1021.79,0.16,8.81,0.0,0.0
2015-04-02 12:00:00,1.6931241057675432,10.0,23.73,0.32,53.08,1020.13,0.09,10.1,0.0,0.0
2015-04-02 13:00:00,1.742576983425438,10.0,25.32,0.3,56.55,1018.37,0.02,13.05,0.0,0.0
2015-04-02 14:00:00,1.53485928119079,9.96,26.47,0.29,58.7,1016.93,0.02,14.27,0.0,0.0
2015-04-02 15:00:00,1.2592850803947366,10.0,27.41,0.29,59.94,1016.21,0.02,16.68,0.0,0.0
2015-04-02 16:00:00,1.2427387743903506,10.0,28.65,0.31,59.4,1015.48,0.02,16.13,0.0,0.0
2015-04-02 17:00:00,1.261297249041667,10.0,28.94,0.34,57.38,1014.97,0.0,13.85,0.0,0.0
2015-04-02 18:00:00,1.3334968518486843,10.0,28.77,0.37,54.51,1014.55,0.07,12.94,0.0,0.0
2015-04-02 19:00:00,1.49664915935307,10.0,28.46,0.39,52.86,1014.22,0.08,13.8,0.0,0.0
2015-04-02 20:00:00,1.3895115399649125,10.0,28.26,0.4,51.98,1013.72,0.16,10.86,0.0,0.0
2015-04-02 21:00:00,1.4238384795065788,9.95,29.45,0.43,51.01,1013.17,0.31,11.83,0.001,0.01
2015-04-02 22:00:00,1.4497009454166667,9.95,32.48,0.51,50.13,1013.19,0.31,9.61,0.001,0.01
2015-04-02 23:00:00,1.4125022100350877,9.84,34.62,0.57,49.08,1012.28,,7.5,0.0011,0.02
2015-04-03 00:00:00,1.1271206944605263,10.0,34.91,0.58,48.81,1011.08,0.31,8.83,0.0032,0.11
2015-04-03 01:00:00,1.0847279312938594,9.89,35.91,0.62,48.35,1010.01,0.28,8.42,0.0038,0.14
2015-04-03 02:00:00,1.09072718810307,10.0,36.79,0.65,48.09,1009.69,0.15,7.91,0.0012,0.02
2015-04-03 03:00:00,0.9996456505614038,9.95,37.73,0.69,47.44,1009.21,0.31,7.64,0.0021,0.05
2015-04-03 04:00:00,1.02518885477193,9.68,37.85,0.72,46.31,1009.1,0.13,8.28,0.0,0.0
2015-04-03 05:00:00,1.1051217738881576,9.73,38.63,0.74,46.57,1009.49,0.25,5.96,0.0,0.0
2015-04-03 06:00:00,1.0405065545679828,9.56,38.87,0.74,46.7,1009.72,0.13,6.46,0.0,0.0
2015-04-03 07:00:00,1.3583770979276313,9.64,39.87,0.72,48.5,1009.92,0.48,4.71,0.0,0.0
2015-04-03 08:00:00,1.579002763168859,9.58,40.52,0.7,49.82,1010.2,0.29,4.79,0.0,0.0
2015-04-03 09:00:00,1.4525842324517546,9.74,41.73,0.7,51.21,1010.41,0.25,4.93,0.0,0.0
2015-04-03 10:00:00,1.4407699926798245,10.0,42.84,0.68,53.1,1010.84,0.21,6.22,0.0,0.0
2015-04-03 11:00:00,1.343199880581141,10.0,43.84,0.64,55.74,1010.84,0.23,5.16,0.0,0.0
2015-04-03 12:00:00,1.372399091157895,9.78,44.61,0.6,58.38,1010.54,0.13,5.85,0.0,0.0
2015-04-03 13:00:00,1.1233628167412284,10.0,44.0,0.55,60.0,1010.05,0.21,4.94,0.0,0.0
2015-04-03 14:00:00,0.9938195662609649,10.0,42.27,0.51,60.32,1009.39,0.0,3.55,0.0,0.0
2015-04-03 15:00:00,1.019023952245614,9.52,41.61,0.51,59.97,1008.92,0.13,3.33,0.0023,0.06
2015-04-03 16:00:00,1.012469376241228,9.48,41.61,0.52,59.26,1008.88,0.19,3.93,0.0026,0.08
2015-04-03 17:00:00,1.127185289936403,9.36,42.59,0.6,56.34,1009.02,0.2,5.97,0.0026,0.08
2015-04-03 18:00:00,1.2359810038925445,9.2,43.34,0.69,53.31,1008.37,0.13,6.31,0.0,0.0
2015-04-03 19:00:00,1.3261141812807025,8.78,43.54,0.77,50.54,1008.21,0.33,2.36,0.0,0.0
2015-04-03 20:00:00,1.1459327899495615,8.11,43.16,0.8,49.03,1007.84,0.31,2.77,0.0,0.0
2015-04-03 21:00:00,1.0112370297214912,5.92,43.59,0.86,47.41,1007.1,,0.94,0.0138,0.55
2015-04-03 22:00:00,1.0089797319824558,5.53,43.04,0.87,46.59,1005.68,0.31,1.57,0.039,0.69
2015-04-03 23:00:00,1.1134245589736838,5.75,43.29,0.9,46.15,1004.37,,0.88,0.0525,0.73
2015-04-04 00:00:00,1.0674180555438593,4.89,43.82,0.93,45.72,1003.05,,0.38,0.0344,0.68
2015-04-04 01:00:00,0.8994703606184212,5.08,44.1,0.95,45.35,1001.44,,2.83,0.0119,0.53
2015-04-04 02:00:00,0.8799229946337718,3.66,43.47,0.95,44.88,999.87,,0.47,0.0106,0.52
2015-04-04 03:00:00,0.8217574244692979,3.01,43.49,0.96,44.58,998.8,,2.32,0.0124,0.54
2015-04-04 04:00:00,0.8516879775767544,6.99,42.8,0.94,44.37,998.25,,7.29,0.0461,0.71
2015-04-04 05:00:00,0.8750086013640349,9.21,41.83,0.92,44.14,999.07,,5.47,0.0205,0.61
2015-04-04 06:00:00,0.9410084332236844,9.82,40.28,0.87,43.81,1000.47,,11.93,0.0022,0.06
2015-04-04 07:00:00,1.0577663645219295,10.0,38.03,0.81,43.41,1002.09,0.57,11.6,0.0,0.0
2015-04-04 08:00:00,1.3601771807828948,10.0,36.83,0.76,43.98,1003.0,0.18,13.95,0.0,0.0
2015-04-04 09:00:00,1.605378808482456,10.0,34.81,0.66,45.38,1003.98,0.31,16.21,0.0016,0.03
2015-04-04 10:00:00,1.7221330433728075,10.0,32.55,0.59,45.92,1005.22,0.31,19.0,0.0018,0.04
2015-04-04 11:00:00,1.6934133479473674,10.0,29.91,0.54,45.49,1006.4,0.2,21.1,0.0,0.0
2015-04-04 12:00:00,1.7270503947280695,9.67,27.5,0.52,44.21,1008.05,0.31,22.23,0.0,0.0
2015-04-04 13:00:00,1.642578901072369,9.91,25.38,0.47,44.26,1009.14,0.27,19.92,0.0,0.0
2015-04-04 14:00:00,1.730986810423246,10.0,22.63,0.41,44.86,1010.35,0.28,21.0,0.0,0.0
2015-04-04 15:00:00,1.5596854970482454,10.0,19.29,0.36,44.21,1011.36,0.16,20.58,0.0,0.0
2015-04-04 16:00:00,1.6111003728135962,10.0,16.69,0.34,43.4,1012.75,0.12,20.9,0.0,0.0
2015-04-04 17:00:00,1.612070777265351,10.0,13.49,0.31,41.8,1013.98,0.1,16.5,0.0,0.0
2015-04-04 18:00:00,1.5931053191973688,10.0,12.09,0.32,39.45,1015.02,0.03,13.37,0.0,0.0
2015-04-04 19:00:00,1.7815119663486843,10.0,12.69,0.36,37.12,1016.46,0.01,12.91,0.0,0.0
2015-04-04 20:00:00,1.6998920443486838,10.0,13.13,0.38,35.96,1018.01,0.02,10.18,0.0,0.0
2015-04-04 21:00:00,1.6568574317675437,10.0,13.55,0.41,34.77,1018.99,0.0,8.87,0.0,0.0
2015-04-04 22:00:00,1.7339030774890358,10.0,14.31,0.45,33.54,1019.65,0.01,6.72,0.0,0.0
2015-04-04 23:00:00,1.7853058333179819,10.0,14.79,0.46,33.19,1019.96,0.0,6.55,0.0,0.0
2015-04-05 00:00:00,1.6993829045043858,10.0,16.55,0.52,31.98,1020.13,0.05,5.17,0.0,0.0
2015-04-05 01:00:00,1.5708620053574558,10.0,17.48,0.57,30.78,1019.86,0.02,5.72,0.0,0.0
2015-04-05 02:00:00,1.492248745131579,10.0,17.92,0.62,29.46,1019.86,0.02,5.24,0.0,0.0
2015-04-05 03:00:00,1.523468852370615,9.92,18.58,0.63,29.71,1019.95,0.1,4.74,0.0,0.0
2015-04-05 04:00:00,1.5501012499978069,10.0,19.13,0.64,29.83,1020.03,0.15,4.75,0.0,0.0
2015-04-05 05:00:00,1.6723635599298248,10.0,19.25,0.66,29.2,1019.75,0.07,8.06,0.0,0.0
2015-04-05 06:00:00,1.6196362792456147,10.0,20.53,0.65,30.72,1020.37,0.05,8.31,0.0,0.0
2015-04-05 07:00:00,1.7388598172653504,10.0,20.54,0.54,35.67,1021.07,0.04,10.57,0.0,0.0
2015-04-05 08:00:00,1.888784722225878,10.0,16.93,0.42,38.23,1021.69,0.02,15.36,0.0,0.0
2015-04-05 09:00:00,1.9172667324583328,10.0,13.1,0.32,40.45,1021.96,0.04,16.35,0.0,0.0
2015-04-05 10:00:00,2.1578492885065788,10.0,11.22,0.28,42.25,1021.7,0.11,14.65,0.0,0.0
2015-04-05 11:00:00,2.215904195916667,10.0,12.38,0.29,42.59,1021.59,0.24,14.84,0.0,0.0
2015-04-05 12:00:00,2.2291634965942992,10.0,15.18,0.33,41.97,1021.5,0.27,13.95,0.0,0.0
2015-04-05 13:00:00,1.9051927631491226,10.0,19.79,0.43,40.62,1021.68,0.45,12.69,0.0,0.0
2015-04-05 14:00:00,1.8563392982368416,9.91,23.2,0.52,39.42,1022.01,0.31,10.93,0.0,0.0
2015-04-05 15:00:00,1.7131382285614032,9.85,25.64,0.59,38.74,1021.55,0.31,7.66,0.0,0.0
2015-04-05 16:00:00,1.763149315300439,9.49,26.72,0.64,37.69,1021.43,0.31,7.58,0.0,0.0
2015-04-05 17:00:00,1.8011865497127202,9.9,26.98,0.65,37.78,1021.75,0.31,6.66,0.0,0.0
2015-04-05 18:00:00,1.8961977265811398,10.0,26.8,0.65,37.4,1022.06,0.31,5.32,0.0,0.0
2015-04-05 19:00:00,2.0714941861513156,9.93,26.84,0.69,36.06,1022.89,0.37,4.9,0.0,0.0
2015-04-05 20:00:00,2.0742409697807016,9.96,27.07,0.7,35.75,1023.87,0.16,5.69,0.0,0.0
2015-04-05 21:00:00,1.8203630774671051,9.79,26.98,0.72,34.94,1024.49,0.0,4.92,0.0009,0.01
2015-04-05 22:00:00,1.8488274439495607,9.61,26.96,0.74,34.4,1025.24,0.13,4.97,0.0023,0.06
2015-04-05 23:00:00,1.823552358697368,9.72,27.17,0.76,33.86,1025.81,0.12,2.64,0.0023,0.06
2015-04-06 00:00:00,1.7424569200833335,9.57,27.19,0.8,32.8,1025.95,0.02,1.39,0.0,0.0
2015-04-06 01:00:00,1.6420439644451754,9.49,26.81,0.83,31.36,1026.05,0.18,1.48,0.0,0.0
2015-04-06 02:00:00,1.5099544834232446,8.34,26.71,0.86,30.4,1026.38,0.21,3.55,0.0,0.0
2015-04-06 03:00:00,1.5692114035109654,7.59,26.63,0.85,30.46,1027.0,0.17,2.99,0.0,0.0
2015-04-06 04:00:00,1.5262493031052637,6.41,27.16,0.88,30.27,1027.76,0.13,1.51,0.0,0.0
2015-04-06 05:00:00,1.5341134697894738,6.98,27.59,0.88,30.68,1028.43,0.24,0.59,0.0,0.0
2015-04-06 06:00:00,1.7448489278815795,6.23,27.46,0.87,30.98,1028.91,0.24,1.41,0.0,0.0
2015-04-06 07:00:00,2.0589121686140355,7.39,28.95,0.85,32.93,1029.47,0.22,1.84,0.0,0.0
2015-04-06 08:00:00,2.1026388864473686,8.76,29.42,0.76,36.36,1029.22,0.14,2.53,0.0,0.0
2015-04-06 09:00:00,1.9077439254342106,9.64,29.22,0.65,40.18,1029.09,0.08,2.99,0.0,0.0
2015-04-06 10:00:00,1.707592575541667,10.0,27.5,0.52,44.01,1028.67,0.21,5.5,0.0,0.0
2015-04-06 11:00:00,1.6241439912434212,10.0,28.84,0.5,46.22,1027.8,0.22,6.08,0.0,0.0
2015-04-06 12:00:00,1.6929721856688598,10.0,29.49,0.47,48.82,1026.78,0.18,5.55,0.0,0.0
2015-04-06 13:00:00,1.4651854507587716,10.0,30.67,0.44,51.86,1025.36,0.11,8.47,0.0,0.0
2015-04-06 14:00:00,1.2424842909692988,10.0,31.73,0.42,54.5,1023.93,0.0,9.14,0.0,0.0
2015-04-06 15:00:00,1.157485043870614,10.0,32.94,0.41,56.33,1022.94,0.01,9.26,0.0,0.0
2015-04-06 16:00:00,1.1731750073092106,10.0,32.77,0.4,56.59,1022.69,0.13,8.38,0.0,0.0
2015-04-06 17:00:00,1.2058188425723684,10.0,32.94,0.41,56.14,1022.41,0.3,8.15,0.0,0.0
2015-04-06 18:00:00,1.3492432553574567,10.0,32.84,0.46,53.23,1022.32,0.03,6.5,0.0,0.0
2015-04-06 19:00:00,1.4694309673289474,10.0,32.17,0.52,49.08,1022.42,0.19,4.02,0.0,0.0
2015-04-06 20:00:00,1.6186551949495613,10.0,32.19,0.55,47.45,1022.95,0.1,3.88,0.0,0.0
2015-04-06 21:00:00,1.3717435575153512,10.0,32.66,0.61,45.43,1023.3,0.22,2.44,0.0,0.0
2015-04-06 22:00:00,1.2934106993289474,10.0,32.95,0.64,44.36,1023.39,0.24,2.98,0.0,0.0
2015-04-06 23:00:00,1.3241014546951757,9.9,32.85,0.7,41.93,1023.56,0.24,3.11,0.0,0.0
2015-04-07 00:00:00,1.1818137110131577,10.0,32.93,0.72,41.42,1023.53,0.0,4.08,0.0,0.0
2015-04-07 01:00:00,1.1436824902565788,10.0,32.47,0.72,40.82,1023.31,1.0,5.06,0.0,0.0
2015-04-07 02:00:00,1.0682129215548244,10.0,31.83,0.71,40.33,1023.21,,6.56,0.0,0.0
2015-04-07 03:00:00,1.0473398806315788,10.0,32.09,0.74,39.82,1023.4,0.31,7.4,0.0,0.0
2015-04-07 04:00:00,1.112108506326754,9.96,32.38,0.77,38.99,1023.69,,5.35,0.0,0.0
2015-04-07 05:00:00,1.2042162719298237,10.0,32.03,0.78,38.4,1024.22,0.31,5.43,0.0,0.0
2015-04-07 06:00:00,1.1627638840263153,9.92,31.83,0.77,38.33,1024.83,,5.13,0.0,0.0
2015-04-07 07:00:00,1.6304021125855266,10.0,32.03,0.75,39.31,1025.47,0.57,5.22,0.0,0.0
2015-04-07 08:00:00,1.8744913109035086,10.0,32.43,0.73,40.39,1025.85,,5.98,0.0,0.0
2015-04-07 09:00:00,1.8461803581929828,10.0,32.95,0.72,41.29,1026.24,,5.27,0.0,0.0
2015-04-07 10:00:00,1.7097862451250003,9.93,33.41,0.71,42.17,1026.59,,5.5,0.0,0.0
2015-04-07 11:00:00,1.7399794785372804,9.52,33.64,0.7,42.87,1026.83,,7.04,0.0052,0.22
2015-04-07 12:00:00,1.7575516934802635,9.72,33.41,0.69,42.97,1026.89,,6.39,0.0048,0.2
2015-04-07 13:00:00,1.7000988718201757,9.62,33.45,0.68,43.48,1026.96,1.0,6.62,0.0016,0.03
2015-04-07 14:00:00,1.4401747417171045,8.65,34.58,0.73,42.78,1027.17,,4.35,0.0083,0.43
2015-04-07 15:00:00,1.5240726778749998,7.14,35.44,0.76,42.31,1027.32,,3.54,0.0256,0.64
2015-04-07 16:00:00,1.6684516739978072,8.83,35.54,0.77,42.2,1027.28,0.31,3.92,0.0195,0.6
2015-04-07 17:00:00,1.7658421271820175,9.22,35.19,0.76,42.18,1027.51,0.31,3.31,0.0081,0.42
2015-04-07 18:00:00,1.8417704020679821,9.24,35.07,0.77,41.6,1027.83,,3.65,0.0017,0.04
2015-04-07 19:00:00,1.8329745833333333,9.44,35.4,0.81,40.76,1028.15,1.0,2.08,0.0,0.0
2015-04-07 20:00:00,1.8269681432456144,9.35,34.71,0.83,39.41,1029.07,0.31,1.73,0.0,0.0
2015-04-07 21:00:00,1.763697163719299,9.08,34.63,0.85,38.73,1029.4,0.24,2.87,0.0,0.0
2015-04-07 22:00:00,1.605829395697368,9.46,34.14,0.86,37.96,1029.21,0.26,2.76,0.0009,0.01
2015-04-07 23:00:00,1.6308930019583339,9.87,33.16,0.87,36.65,1029.33,0.16,3.71,0.0,0.0
2015-04-08 00:00:00,1.513360808934211,9.7,32.21,0.87,35.58,1029.34,0.0,3.49,0.0,0.0
2015-04-08 01:00:00,1.392316922510965,9.64,31.63,0.87,34.98,1029.77,0.26,3.2,0.0,0.0
2015-04-08 02:00:00,1.305868491686403,9.04,31.04,0.87,34.57,1030.07,0.11,2.44,0.0,0.0
2015-04-08 03:00:00,1.394677290460527,8.97,30.75,0.86,34.43,1030.17,0.11,4.97,0.0,0.0
2015-04-08 04:00:00,1.4111518591820174,9.85,29.42,0.81,34.6,1030.55,0.16,6.56,0.0,0.0
2015-04-08 05:00:00,1.3655904264254384,9.75,28.12,0.76,34.88,1030.87,0.0,6.92,0.0,0.0
2015-04-08 06:00:00,1.4913561013662275,9.93,25.27,0.67,35.28,1031.8,0.14,6.81,0.0,0.0
2015-04-08 07:00:00,1.745961934686404,10.0,22.56,0.56,36.59,1032.54,0.4,9.08,0.0,0.0
2015-04-08 08:00:00,2.089401340166667,10.0,19.67,0.47,37.98,1032.32,0.18,9.7,0.0,0.0
2015-04-08 09:00:00,1.9785974805021929,10.0,19.88,0.45,39.37,1032.24,0.16,9.33,0.0,0.0
2015-04-08 10:00:00,1.9205219249495615,10.0,20.75,0.45,40.17,1031.99,0.26,9.47,0.0,0.0
2015-04-08 11:00:00,1.7595954946337717,9.87,22.15,0.49,39.94,1031.58,0.31,8.37,0.0011,0.02
2015-04-08 12:00:00,1.77488954435307,9.87,23.81,0.52,40.23,1031.33,0.31,8.74,0.0,0.0
2015-04-08 13:00:00,1.641663988763158,9.34,26.01,0.58,39.43,1030.76,0.64,7.48,0.0075,0.37
2015-04-08 14:00:00,1.7577640667697367,8.03,27.63,0.67,37.49,1030.28,,8.4,0.0098,0.5
2015-04-08 15:00:00,1.6571955750526317,9.21,27.84,0.7,36.64,1029.97,,9.11,0.0108,0.52
2015-04-08 16:00:00,1.6706744176491226,7.83,28.45,0.76,35.15,1029.86,,7.44,0.0055,0.24
2015-04-08 17:00:00,1.8322041203596489,8.34,28.28,0.78,34.43,1029.34,,8.13,0.0067,0.32
2015-04-08 18:00:00,2.1774423781732453,8.34,28.91,0.81,33.97,1028.82,,7.51,0.0051,0.22
2015-04-08 19:00:00,2.0906992933618427,6.26,30.09,0.87,33.45,1028.73,1.0,5.73,0.0185,0.59
2015-04-08 20:00:00,2.001370134008772,6.51,30.31,0.89,33.27,1029.3,,6.77,0.0293,0.66
2015-04-08 21:00:00,2.1051126949692986,5.62,30.15,0.89,33.04,1029.06,,5.9,0.052000000000000005,0.73
2015-04-08 22:00:00,1.997685499482456,6.27,30.15,0.9,32.81,1028.62,,6.62,0.0422,0.7
2015-04-08 23:00:00,1.8269562158728072,7.2,30.18,0.9,32.87,1028.16,,7.42,0.0333,0.67
2015-04-09 00:00:00,1.7412398586864022,7.32,30.02,0.89,32.89,1027.83,,7.61,0.028,0.65
2015-04-09 01:00:00,1.6902144565964916,7.82,29.98,0.88,33.08,1027.94,1.0,7.35,0.0075,0.37
2015-04-09 02:00:00,1.6286764863508778,6.85,30.08,0.9,32.68,1027.83,,7.41,0.0093,0.5
2015-04-09 03:00:00,1.5330888450153513,6.53,29.96,0.9,32.53,1027.57,,8.28,0.0026,0.08
2015-04-09 04:00:00,1.5258881676535088,6.86,29.5,0.89,32.24,1027.87,,8.01,0.0,0.0
2015-04-09 05:00:00,1.581879434710525,6.76,29.28,0.89,32.1,1028.34,,8.97,0.0015,0.03
2015-04-09 06:00:00,1.7187537987280694,7.15,28.55,0.87,32.0,1028.99,,9.1,0.0,0.0
2015-04-09 07:00:00,1.9855187719429825,7.92,28.62,0.87,32.07,1029.17,1.0,8.78,0.0,0.0
2015-04-09 08:00:00,2.2494904580942983,6.66,28.95,0.85,32.95,1029.36,,8.17,0.0,0.0
2015-04-09 09:00:00,2.193566520467106,7.24,29.41,0.85,33.43,1029.86,,8.79,0.0011,0.02
2015-04-09 10:00:00,2.1025807163706154,7.29,29.86,0.83,34.37,1030.61,,7.58,0.0011,0.02
2015-04-09 11:00:00,2.105060492203948,7.41,30.7,0.84,34.96,1030.24,,8.37,0.0011,0.02
2015-04-09 12:00:00,2.043877319699562,8.42,30.99,0.83,35.75,1029.47,,8.41,0.0,0.0
2015-04-09 13:00:00,2.0556030701951764,8.19,31.5,0.83,36.05,1029.45,1.0,7.27,0.0,0.0
2015-04-09 14:00:00,1.8707130750416676,8.18,31.67,0.83,36.34,1029.43,,6.99,0.0,0.0
2015-04-09 15:00:00,1.854205533646929,8.1,31.97,0.82,36.89,1028.89,,7.88,0.0,0.0
2015-04-09 16:00:00,1.8697658406644735,8.0,31.89,0.83,36.55,1028.6,,7.61,0.0,0.0
2015-04-09 17:00:00,2.028419166677631,6.64,32.44,0.86,36.12,1028.57,,6.16,0.0,0.0
2015-04-09 18:00:00,2.1676643299035088,6.14,32.49,0.88,35.82,1028.15,,5.64,0.0,0.0
2015-04-09 19:00:00,2.213238674471491,6.41,32.27,0.88,35.55,1028.27,1.0,5.66,0.0,0.0
2015-04-09 20:00:00,2.2255732309824556,6.5,32.42,0.88,35.56,1028.65,,5.37,0.0,0.0
2015-04-09 21:00:00,2.192465294846491,6.78,32.57,0.89,35.47,1028.19,,5.56,0.0,0.0
2015-04-09 22:00:00,2.096731469307018,6.8,32.52,0.89,35.51,1027.21,,5.63,0.0,0.0
2015-04-09 23:00:00,1.8995366544934211,7.49,32.36,0.89,35.41,1025.69,,4.9,0.0,0.0
2015-04-10 00:00:00,1.7694280409539471,4.93,32.55,0.89,35.5,1025.08,,3.85,0.0039,0.15
2015-04-10 01:00:00,1.6301007041995617,4.86,32.97,0.91,35.33,1023.42,1.0,2.97,0.0101,0.51
2015-04-10 02:00:00,1.5968186500921056,6.38,33.11,0.91,35.46,1021.41,,3.33,0.0176,0.59
2015-04-10 03:00:00,1.5520186866381582,5.05,33.46,0.92,35.57,1021.08,,4.42,0.0331,0.67
2015-04-10 04:00:00,1.5459769152127187,4.66,33.46,0.93,35.41,1020.4,,2.18,0.0239,0.63
2015-04-10 05:00:00,1.5598861744802621,4.96,33.75,0.93,35.63,1019.84,,3.44,0.0447,0.71
