date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2016-04-03,13,6,1459688400,33.06,wind,0.45,8.64,Breezy and Partly Cloudy,20.83,1004.97,22.07,0.41,301,0.0016,13.94,0.03
2016-04-03,14,6,1459692000,32.29,wind,0.42,8.66,Breezy and Partly Cloudy,19.83,1006.6,21.98,0.31,297,0.0012,11.6,0.02
2016-04-03,15,6,1459695600,31.17,wind,0.38,9.95,Breezy and Partly Cloudy,18.22,1008.09,22.43,0.31,298,0.0,8.79,0.0
2016-04-03,16,6,1459699200,30.9,wind,0.38,10.0,Breezy,17.93,1009.41,22.17,0.22,296,0.0,8.41,0.0
2016-04-03,17,6,1459702800,30.1,clear-day,0.34,10.0,Clear,17.9,1011.29,18.64,0.23,291,0.0,5.04,0.0
2016-04-03,18,6,1459706400,28.16,partly-cloudy-day,0.36,10.0,Partly Cloudy,15.84,1012.87,17.24,0.26,291,0.0,4.65,0.0
2016-04-03,19,6,1459710000,27.22,clear-night,0.37,10.0,Clear,15.61,1013.77,14.65,0.16,291,0.0,4.16,0.0
2016-04-03,20,6,1459713600,26.65,clear-night,0.38,10.0,Clear,16.18,1015.39,11.74,0.02,292,0.0,4.51,0.0
2016-04-03,21,6,1459717200,25.95,clear-night,0.4,10.0,Clear,16.89,1016.54,8.91,0.02,291,0.0,4.97,0.0
2016-04-03,22,6,1459720800,25.39,clear-night,0.42,10.0,Clear,16.9,1017.16,7.84,0.07,281,0.0,5.7,0.0
2016-04-03,23,6,1459724400,24.36,clear-night,0.49,9.95,Clear,16.71,1017.83,6.49,0.14,280,0.0,7.91,0.0
2016-04-04,00,0,1459728000,23.95,clear-night,0.52,10.0,Clear,18.68,1017.79,4.08,0.15,278,0.0,8.8,0.0
2016-04-04,01,0,1459731600,22.59,clear-night,0.57,10.0,Clear,22.59,1017.39,2.75,0.13,222,0.0,9.81,0.0
2016-04-04,02,0,1459735200,21.92,clear-night,0.65,10.0,Clear,21.92,1016.75,2.31,0.03,177,0.0,11.86,0.0
2016-04-04,03,0,1459738800,23.22,clear-night,0.65,9.56,Clear,18.65,1016.41,3.48,0.0,184,0.0,13.26,0.0
2016-04-04,04,0,1459742400,23.11,snow,0.75,4.51,Flurries,17.25,1016.74,4.46,0.31,183,0.0017,16.49,0.04
2016-04-04,05,0,1459746000,22.79,snow,0.82,2.68,Light Snow,22.79,1016.95,2.15,,147,0.0075,18.19,0.37
2016-04-04,06,0,1459749600,23.04,snow,0.84,1.43,Snow,18.23,1016.95,3.63,,95,0.0111,18.91,0.52
2016-04-04,07,0,1459753200,23.14,snow,0.85,1.75,Snow,16.15,1016.71,5.5,1.0,81,0.0122,19.25,0.53
2016-04-04,08,0,1459756800,23.34,snow,0.82,5.13,Light Snow,16.2,1015.79,5.7,,66,0.0082,18.66,0.42
2016-04-04,09,0,1459760400,23.74,snow,0.83,3.23,Light Snow,15.79,1015.31,6.68,,60,0.005,19.38,0.21
2016-04-04,10,0,1459764000,23.97,snow,0.84,3.91,Snow,15.56,1014.82,7.33,,48,0.0125,19.72,0.54
2016-04-04,11,0,1459767600,23.92,snow,0.85,2.01,Light Snow,15.21,1014.49,7.72,,46,0.0096,20.15,0.5
2016-04-04,12,0,1459771200,24.18,snow,0.85,0.7,Snow,15.05,1014.12,8.39,,40,0.0218,20.3,0.62
2016-04-04,13,0,1459774800,24.44,snow,0.84,1.68,Snow,15.35,1013.6,8.42,1.0,34,0.0159,20.27,0.57
2016-04-04,14,0,1459778400,24.29,snow,0.84,0.97,Light Snow,15.43,1013.37,8.04,,24,0.0084,20.04,0.44
2016-04-04,15,0,1459782000,24.6,snow,0.83,1.6,Snow,15.4,1013.73,8.64,,15,0.013,20.16,0.54
2016-04-04,16,0,1459785600,24.73,snow,0.81,4.85,Light Snow,14.93,1014.05,9.64,,12,0.0027,19.68,0.08
2016-04-04,17,0,1459789200,24.95,snow,0.79,6.24,Flurries,15.63,1014.86,8.95,,7,0.0013,19.3,0.02
2016-04-04,18,0,1459792800,24.88,snow,0.79,7.02,Flurries,15.49,1015.82,9.02,,5,0.0014,19.29,0.03
2016-04-04,19,0,1459796400,24.69,cloudy,0.79,8.6,Overcast,16.0,1016.8,7.93,1.0,1,0.0,19.26,0.0
2016-04-04,20,0,1459800000,24.77,clear-night,0.77,9.84,Clear,15.41,1017.83,8.94,,359,0.0,18.69,0.0
2016-04-04,21,0,1459803600,24.63,partly-cloudy-night,0.75,9.97,Partly Cloudy,15.38,1018.3,8.71,0.31,1,0.0,17.91,0.0
2016-04-04,22,0,1459807200,24.03,partly-cloudy-night,0.76,9.97,Partly Cloudy,15.5,1018.59,7.51,0.31,357,0.0,17.71,0.0
2016-04-04,23,0,1459810800,23.49,clear-night,0.75,9.96,Clear,14.9,1019.18,7.43,0.14,355,0.0,16.89,0.0
2016-04-05,00,1,1459814400,22.6,clear-night,0.77,9.73,Clear,12.79,1019.63,8.87,0.06,352,0.0,16.45,0.0
2016-04-05,01,1,1459818000,21.34,clear-night,0.77,9.84,Clear,11.17,1019.89,8.98,0.1,356,0.0,15.18,0.0
2016-04-05,02,1,1459821600,20.21,clear-night,0.74,9.68,Clear,10.55,1020.38,7.92,0.08,352,0.0,13.21,0.0
2016-04-05,03,1,1459825200,18.49,clear-night,0.71,10.0,Clear,8.62,1020.91,7.72,0.07,0,0.0,10.82,0.0
2016-04-05,04,1,1459828800,17.34,clear-night,0.66,10.0,Clear,5.57,1021.65,9.97,0.13,358,0.0,8.1,0.0
2016-04-05,05,1,1459832400,16.16,clear-night,0.62,10.0,Clear,4.49,1022.68,9.41,0.07,357,0.0,5.57,0.0
2016-04-05,06,1,1459836000,15.41,clear-day,0.6,10.0,Clear,2.79,1024.11,10.57,0.02,0,0.0,4.17,0.0
2016-04-05,07,1,1459839600,18.14,clear-day,0.56,9.73,Clear,6.85,1025.53,9.54,0.11,11,0.0,5.15,0.0
2016-04-05,08,1,1459843200,21.74,clear-day,0.48,9.69,Clear,9.7,1026.12,12.35,0.08,15,0.0,5.24,0.0
2016-04-05,09,1,1459846800,24.69,clear-day,0.42,10.0,Clear,14.06,1026.6,11.1,0.02,3,0.0,5.01,0.0
2016-04-05,10,1,1459850400,26.95,clear-day,0.39,10.0,Clear,16.72,1026.76,11.41,0.02,3,0.0,5.19,0.0
2016-04-05,11,1,1459854000,28.24,clear-day,0.37,10.0,Clear,18.65,1026.46,10.79,0.02,351,0.0,5.08,0.0
2016-04-05,12,1,1459857600,29.67,clear-day,0.34,10.0,Clear,20.98,1025.95,9.74,0.02,6,0.0,4.99,0.0
2016-04-05,13,1,1459861200,31.75,clear-day,0.33,10.0,Clear,23.82,1025.48,9.24,0.0,359,0.0,5.81,0.0
2016-04-05,14,1,1459864800,33.48,clear-day,0.31,10.0,Clear,25.58,1024.91,9.96,0.0,336,0.0,6.25,0.0
2016-04-05,15,1,1459868400,34.33,clear-day,0.3,10.0,Clear,25.58,1024.92,12.31,0.0,323,0.0,6.45,0.0
2016-04-05,16,1,1459872000,34.66,clear-day,0.29,10.0,Clear,26.13,1024.92,12.0,0.0,331,0.0,5.72,0.0
2016-04-05,17,1,1459875600,34.45,clear-day,0.3,10.0,Clear,26.0,1025.4,11.66,0.0,334,0.0,5.98,0.0
2016-04-05,18,1,1459879200,32.79,clear-day,0.32,10.0,Clear,24.65,1025.74,10.11,0.0,322,0.0,5.91,0.0
2016-04-05,19,1,1459882800,30.46,clear-night,0.35,10.0,Clear,23.9,1026.08,6.63,0.0,318,0.0,6.39,0.0
2016-04-05,20,1,1459886400,28.4,clear-night,0.4,10.0,Clear,22.94,1026.77,4.91,0.0,307,0.0,7.09,0.0
2016-04-05,21,1,1459890000,26.08,clear-night,0.47,10.0,Clear,19.93,1027.23,5.19,0.0,280,0.0,8.55,0.0
2016-04-05,22,1,1459893600,25.35,clear-night,0.48,10.0,Clear,17.82,1027.51,6.57,0.0,280,0.0,8.32,0.0
2016-04-05,23,1,1459897200,22.58,clear-night,0.55,10.0,Clear,15.51,1027.78,5.49,0.0,293,0.0,9.0,0.0
2016-04-06,00,2,1459900800,21.36,clear-night,0.58,10.0,Clear,15.17,1028.04,4.49,0.0,292,0.0,9.09,0.0
2016-04-06,01,2,1459904400,20.23,clear-night,0.62,10.0,Clear,20.23,1028.29,2.9,0.0,311,0.0,9.29,0.0
2016-04-06,02,2,1459908000,19.43,clear-night,0.63,10.0,Clear,19.43,1028.17,2.94,0.0,319,0.0,9.06,0.0
2016-04-06,03,2,1459911600,16.99,clear-night,0.71,10.0,Clear,16.99,1028.26,0.43,0.0,314,0.0,9.18,0.0
2016-04-06,04,2,1459915200,16.29,clear-night,0.73,10.0,Clear,16.29,1028.44,1.16,0.02,256,0.0,9.03,0.0
2016-04-06,05,2,1459918800,15.71,clear-night,0.74,10.0,Clear,15.71,1028.11,1.6,0.02,184,0.0,8.92,0.0
2016-04-06,06,2,1459922400,16.02,clear-day,0.76,9.95,Clear,16.02,1028.35,1.04,0.02,315,0.0,9.77,0.0
2016-04-06,07,2,1459926000,21.39,clear-day,0.69,10.0,Clear,21.39,1028.94,1.67,0.05,327,0.0,12.97,0.0
2016-04-06,08,2,1459929600,26.43,clear-day,0.53,9.75,Clear,22.87,1028.82,3.1,0.04,148,0.0,11.8,0.0
2016-04-06,09,2,1459933200,31.01,clear-day,0.4,10.0,Clear,27.93,1028.82,3.19,0.05,169,0.0,9.29,0.0
2016-04-06,10,2,1459936800,33.76,clear-day,0.34,10.0,Clear,26.7,1028.27,8.51,0.08,180,0.0,8.53,0.0
2016-04-06,11,2,1459940400,36.3,clear-day,0.29,10.0,Clear,28.88,1026.86,10.39,0.05,185,0.0,7.41,0.0
2016-04-06,12,2,1459944000,38.17,clear-day,0.28,10.0,Clear,30.67,1025.7,11.67,0.05,190,0.0,8.1,0.0
2016-04-06,13,2,1459947600,39.87,clear-day,0.27,10.0,Clear,32.7,1024.28,11.97,0.08,184,0.0,8.31,0.0
2016-04-06,14,2,1459951200,40.44,clear-day,0.28,9.82,Clear,32.77,1022.67,13.82,0.1,183,0.0,9.89,0.0
2016-04-06,15,2,1459954800,40.43,clear-day,0.3,10.0,Clear,32.86,1021.39,13.52,0.09,190,0.0,11.64,0.0
2016-04-06,16,2,1459958400,40.12,partly-cloudy-day,0.34,10.0,Partly Cloudy,32.48,1020.6,13.44,0.26,189,0.0,14.05,0.0
2016-04-06,17,2,1459962000,39.62,partly-cloudy-day,0.39,10.0,Partly Cloudy,31.76,1019.76,13.69,0.31,179,0.0,16.98,0.0
2016-04-06,18,2,1459965600,38.83,partly-cloudy-day,0.46,10.0,Partly Cloudy,30.62,1019.14,14.12,0.31,176,0.0,20.03,0.0
2016-04-06,19,2,1459969200,38.04,partly-cloudy-night,0.5,10.0,Partly Cloudy,31.16,1018.27,10.12,0.4,169,0.0,21.2,0.0
2016-04-06,20,2,1459972800,37.91,partly-cloudy-night,0.54,10.0,Partly Cloudy,31.08,1017.79,9.93,0.31,168,0.0,22.78,0.0
2016-04-06,21,2,1459976400,38.37,partly-cloudy-night,0.59,10.0,Partly Cloudy,31.62,1017.07,10.01,0.31,181,0.0,25.28,0.0
2016-04-06,22,2,1459980000,39.06,partly-cloudy-night,0.64,10.0,Partly Cloudy,32.88,1016.41,9.12,0.31,181,0.0,27.84,0.0
2016-04-06,23,2,1459983600,40.22,clear-night,0.68,10.0,Clear,34.32,1015.8,9.09,0.0,182,0.0,30.58,0.0
2016-04-07,00,3,1459987200,40.83,clear-night,0.72,10.0,Clear,35.9,1014.76,7.42,0.14,175,0.0,32.63,0.0
2016-04-07,01,3,1459990800,41.05,partly-cloudy-night,0.78,10.0,Partly Cloudy,36.25,1013.5,7.26,0.3,175,0.0,34.75,0.0
2016-04-07,02,3,1459994400,41.23,clear-night,0.8,10.0,Clear,36.26,1012.36,7.65,0.0,182,0.0,35.63,0.0
2016-04-07,03,3,1459998000,42.14,clear-night,0.83,9.82,Clear,37.96,1011.28,6.58,0.0,181,0.0,37.28,0.0
2016-04-07,04,3,1460001600,44.02,clear-night,0.84,9.81,Clear,39.28,1010.35,8.46,0.18,187,0.0014,39.37,0.03
2016-04-07,05,3,1460005200,45.8,clear-night,0.84,9.87,Clear,40.85,1009.72,9.94,0.19,182,0.0,41.09,0.0
2016-04-07,06,3,1460008800,47.5,partly-cloudy-day,0.81,9.67,Partly Cloudy,42.71,1009.24,10.64,0.28,183,0.0,41.91,0.0
2016-04-07,07,3,1460012400,50.26,partly-cloudy-day,0.77,9.69,Partly Cloudy,50.26,1008.78,11.98,0.39,174,0.0,43.49,0.0
2016-04-07,08,3,1460016000,52.61,partly-cloudy-day,0.76,9.18,Partly Cloudy,52.61,1007.89,13.84,0.31,173,0.0027,45.11,0.08
2016-04-07,09,3,1460019600,53.09,rain,0.8,9.1,Drizzle,53.09,1006.93,12.27,,175,0.0072,46.96,0.35
2016-04-07,10,3,1460023200,54.36,rain,0.8,8.37,Light Rain,54.36,1005.92,11.61,,168,0.0203,48.27,0.61
2016-04-07,11,3,1460026800,54.27,rain,0.85,6.41,Light Rain,54.27,1004.31,11.88,,164,0.0246,49.73,0.63
2016-04-07,12,3,1460030400,53.88,rain,0.88,5.58,Rain,53.88,1002.58,12.09,,156,0.0537,50.36,0.73
2016-04-07,13,3,1460034000,54.13,rain,0.88,6.21,Light Rain,54.13,1000.72,13.92,1.0,154,0.0519,50.62,0.73
2016-04-07,14,3,1460037600,54.01,rain,0.88,5.69,Light Rain,54.01,998.23,14.41,0.31,154,0.0388,50.46,0.69
2016-04-07,15,3,1460041200,54.14,rain,0.87,4.64,Rain,54.14,995.99,15.85,0.31,159,0.0731,50.42,0.77
2016-04-07,16,3,1460044800,54.01,rain,0.88,5.0,Light Rain,54.01,994.57,15.44,,163,0.0524,50.51,0.73
2016-04-07,17,3,1460048400,53.53,rain,0.87,7.74,Light Rain,53.53,994.02,14.4,,180,0.0205,49.79,0.61
2016-04-07,18,3,1460052000,52.83,clear-day,0.85,9.05,Clear,52.83,994.05,13.98,,188,0.0044,48.59,0.17
2016-04-07,19,3,1460055600,51.72,partly-cloudy-night,0.84,9.78,Partly Cloudy,51.72,994.45,9.24,0.57,194,0.0028,47.16,0.09
2016-04-07,20,3,1460059200,50.8,clear-night,0.82,9.73,Clear,50.8,995.16,8.68,0.0,214,0.0041,45.54,0.16
2016-04-07,21,3,1460062800,48.03,clear-night,0.86,10.0,Clear,45.1,995.64,6.43,0.16,218,0.0011,44.15,0.02
2016-04-07,22,3,1460066400,46.79,clear-night,0.86,9.96,Clear,44.01,996.21,5.73,0.12,216,0.0,42.95,0.0
2016-04-07,23,3,1460070000,44.82,clear-night,0.89,9.61,Clear,41.44,996.1,6.11,0.11,197,0.0,41.77,0.0
2016-04-08,00,4,1460073600,43.22,clear-night,0.92,8.71,Clear,40.87,995.77,4.19,0.12,194,0.0,41.14,0.0
2016-04-08,01,4,1460077200,42.93,clear-night,0.94,8.7,Clear,40.68,995.26,4.03,0.16,183,0.0018,41.24,0.04
2016-04-08,02,4,1460080800,43.16,clear-night,0.93,9.65,Clear,39.18,994.95,6.58,0.18,195,0.0021,41.32,0.05
2016-04-08,03,4,1460084400,43.01,rain,0.89,9.73,Drizzle,38.64,995.42,7.24,0.22,206,0.0071,39.89,0.35
2016-04-08,04,4,1460088000,42.83,clear-night,0.83,9.61,Clear,37.74,995.59,8.62,0.1,233,0.0019,38.03,0.05
2016-04-08,05,4,1460091600,41.37,clear-night,0.8,9.91,Clear,36.18,996.58,8.14,0.07,246,0.0,35.79,0.0
2016-04-08,06,4,1460095200,40.22,clear-day,0.79,9.92,Clear,35.4,997.52,7.01,0.14,240,0.0,34.25,0.0
2016-04-08,07,4,1460098800,40.89,partly-cloudy-day,0.77,9.64,Partly Cloudy,36.33,998.35,6.79,0.39,233,0.0,34.13,0.0
2016-04-08,08,4,1460102400,41.73,clear-day,0.75,9.57,Clear,36.5,998.76,8.4,0.24,242,0.0021,34.34,0.05
2016-04-08,09,4,1460106000,42.49,rain,0.72,10.0,Drizzle,37.69,999.2,7.84,0.31,240,0.0051,33.97,0.22
2016-04-08,10,4,1460109600,43.48,clear-day,0.66,9.51,Clear,38.56,999.45,8.56,,253,0.0011,32.9,0.01
2016-04-08,11,4,1460113200,44.37,partly-cloudy-day,0.6,9.74,Partly Cloudy,38.92,999.66,10.38,0.31,246,0.0027,31.2,0.08
2016-04-08,12,4,1460116800,43.3,rain,0.57,9.01,Drizzle,36.76,999.9,12.68,0.31,248,0.0065,29.21,0.31
2016-04-08,13,4,1460120400,44.1,rain,0.54,9.68,Drizzle,38.48,1000.25,10.64,0.6,245,0.0074,28.68,0.37
2016-04-08,14,4,1460124000,44.02,partly-cloudy-day,0.51,9.95,Partly Cloudy,37.37,1000.52,13.65,0.31,252,0.0,27.18,0.0
2016-04-08,15,4,1460127600,44.14,partly-cloudy-day,0.46,10.0,Partly Cloudy,37.8,1001.05,12.77,0.31,258,0.0,24.89,0.0
2016-04-08,16,4,1460131200,42.38,clear-day,0.47,10.0,Clear,36.0,1001.98,11.54,,271,0.0,23.76,0.0
2016-04-08,17,4,1460134800,40.52,clear-day,0.5,10.0,Clear,33.92,1003.18,10.9,,282,0.0,23.48,0.0
2016-04-08,18,4,1460138400,39.34,clear-day,0.49,9.96,Clear,32.12,1004.28,11.74,,279,0.0,21.87,0.0
2016-04-08,19,4,1460142000,37.44,partly-cloudy-night,0.51,10.0,Partly Cloudy,29.24,1006.12,13.03,0.5,284,0.0,21.14,0.0
2016-04-08,20,4,1460145600,36.35,partly-cloudy-night,0.53,9.95,Partly Cloudy,28.98,1007.2,10.31,0.31,285,0.0,20.82,0.0
2016-04-08,21,4,1460149200,35.45,clear-night,0.55,9.79,Clear,28.42,1007.79,9.15,0.0,281,0.0,20.92,0.0
2016-04-08,22,4,1460152800,35.25,clear-night,0.56,9.96,Clear,28.58,1007.78,8.39,0.14,279,0.0,21.29,0.0
2016-04-08,23,4,1460156400,33.58,clear-night,0.6,10.0,Clear,26.1,1007.6,9.19,0.21,290,0.0,21.01,0.0
2016-04-09,00,5,1460160000,32.76,clear-night,0.61,10.0,Clear,26.8,1007.59,6.44,0.16,277,0.0,20.67,0.0
2016-04-09,01,5,1460163600,30.66,clear-night,0.65,10.0,Clear,24.1,1007.13,6.7,0.03,279,0.0,20.42,0.0
2016-04-09,02,5,1460167200,29.98,clear-night,0.68,10.0,Clear,24.47,1006.75,5.25,0.02,271,0.0,20.76,0.0
2016-04-09,03,5,1460170800,27.69,clear-night,0.76,10.0,Clear,23.66,1006.88,3.55,0.03,231,0.0,21.01,0.0
2016-04-09,04,5,1460174400,26.84,clear-night,0.78,10.0,Clear,26.84,1007.18,2.65,0.08,245,0.0,20.8,0.0
2016-04-09,05,5,1460178000,27.29,clear-night,0.79,10.0,Clear,22.51,1007.59,4.11,0.14,246,0.0,21.55,0.0
2016-04-09,06,5,1460181600,28.14,clear-day,0.8,10.0,Clear,24.52,1008.23,3.3,0.15,237,0.0,22.87,0.0
2016-04-09,07,5,1460185200,31.14,clear-day,0.72,10.0,Clear,31.14,1008.7,2.24,0.12,247,0.0,23.26,0.0
2016-04-09,08,5,1460188800,35.12,clear-day,0.58,10.0,Clear,32.67,1008.9,3.14,0.02,286,0.0,21.81,0.0
2016-04-09,09,5,1460192400,37.46,clear-day,0.51,10.0,Clear,37.46,1009.01,2.28,0.1,63,0.0,21.14,0.0
2016-04-09,10,5,1460196000,40.2,clear-day,0.44,10.0,Clear,37.83,1008.61,3.71,0.13,333,0.0,20.25,0.0
2016-04-09,11,5,1460199600,42.6,clear-day,0.4,10.0,Clear,38.08,1007.26,7.36,0.11,354,0.0,20.15,0.0
2016-04-09,12,5,1460203200,44.86,clear-day,0.37,10.0,Clear,41.66,1006.64,5.8,0.09,7,0.0,19.87,0.0
2016-04-09,13,5,1460206800,45.48,partly-cloudy-day,0.34,10.0,Partly Cloudy,43.48,1006.76,4.21,0.26,354,0.0,19.02,0.0
2016-04-09,14,5,1460210400,45.69,clear-day,0.33,10.0,Clear,43.89,1006.81,4.0,0.2,312,0.0,18.11,0.0
2016-04-09,15,5,1460214000,45.88,clear-day,0.32,10.0,Clear,43.17,1007.03,5.31,0.2,4,0.0,17.91,0.0
2016-04-09,16,5,1460217600,45.33,clear-day,0.33,10.0,Clear,41.88,1007.61,6.38,0.11,12,0.0,17.94,0.0
2016-04-09,17,5,1460221200,44.61,clear-day,0.34,10.0,Clear,39.83,1007.97,8.83,0.22,354,0.0,17.74,0.0
2016-04-09,18,5,1460224800,43.06,clear-day,0.36,10.0,Clear,37.44,1008.53,9.99,0.1,0,0.0,18.08,0.0
2016-04-09,19,5,1460228400,41.13,partly-cloudy-night,0.37,10.0,Partly Cloudy,34.35,1009.44,11.78,0.28,353,0.0,16.83,0.0
2016-04-09,20,5,1460232000,39.28,clear-night,0.38,10.0,Clear,31.41,1010.98,13.47,0.15,358,0.0,15.9,0.0
2016-04-09,21,5,1460235600,37.47,clear-night,0.4,10.0,Clear,29.08,1012.35,13.56,0.14,358,0.0,15.15,0.0
2016-04-09,22,5,1460239200,35.41,clear-night,0.41,10.0,Clear,26.25,1013.27,14.17,0.15,352,0.0,13.97,0.0
2016-04-09,23,5,1460242800,33.41,clear-night,0.44,10.0,Clear,24.82,1014.31,11.41,0.07,345,0.0,13.77,0.0
2016-04-10,00,6,1460246400,32.1,clear-night,0.46,10.0,Clear,22.6,1015.66,12.72,0.08,339,0.0,13.68,0.0
2016-04-10,01,6,1460250000,30.48,clear-night,0.5,10.0,Clear,21.09,1016.84,11.54,0.08,335,0.0,13.92,0.0
2016-04-10,02,6,1460253600,29.47,clear-night,0.52,10.0,Clear,20.8,1017.8,9.63,0.04,331,0.0,14.03,0.0
2016-04-10,03,6,1460257200,28.62,clear-night,0.53,10.0,Clear,20.08,1018.83,9.04,0.07,326,0.0,13.54,0.0
2016-04-10,04,6,1460260800,27.67,clear-night,0.55,10.0,Clear,19.94,1019.82,7.47,0.04,314,0.0,13.52,0.0
2016-04-10,05,6,1460264400,27.18,clear-night,0.56,10.0,Clear,19.74,1020.95,6.93,0.12,320,0.0,13.46,0.0
2016-04-10,06,6,1460268000,27.46,clear-day,0.55,10.0,Clear,20.25,1022.32,6.71,0.07,317,0.0,13.36,0.0
2016-04-10,07,6,1460271600,29.94,clear-day,0.49,10.0,Clear,21.73,1023.18,9.0,0.07,328,0.0,13.03,0.0
2016-04-10,08,6,1460275200,32.2,clear-day,0.41,10.0,Clear,23.38,1023.95,11.22,0.01,318,0.0,11.37,0.0
2016-04-10,09,6,1460278800,34.93,clear-day,0.35,10.0,Clear,26.97,1024.47,10.83,0.0,313,0.0,10.01,0.0
2016-04-10,10,6,1460282400,37.34,clear-day,0.31,10.0,Clear,30.66,1024.86,9.31,0.0,301,0.0,9.51,0.0
2016-04-10,11,6,1460286000,39.45,clear-day,0.28,10.0,Clear,32.57,1024.77,10.93,0.07,320,0.0,9.32,0.0
2016-04-10,12,6,1460289600,41.48,clear-day,0.26,10.0,Clear,36.25,1024.23,8.28,0.07,279,0.0,8.87,0.0
2016-04-10,13,6,1460293200,43.66,clear-day,0.22,10.0,Clear,37.92,1024.08,10.67,0.08,289,0.0,7.23,0.0
2016-04-10,14,6,1460296800,44.98,clear-day,0.21,10.0,Clear,40.03,1024.0,9.45,0.05,275,0.0,6.97,0.0
2016-04-10,15,6,1460300400,45.96,clear-day,0.2,10.0,Clear,41.08,1023.88,9.86,0.07,264,0.0,6.95,0.0
2016-04-10,16,6,1460304000,46.5,clear-day,0.19,10.0,Clear,42.1,1023.73,8.93,0.07,277,0.0,7.05,0.0
2016-04-10,17,6,1460307600,46.25,clear-day,0.2,10.0,Clear,41.95,1023.87,8.55,0.08,260,0.0,7.29,0.0
2016-04-10,18,6,1460311200,44.26,clear-day,0.23,10.0,Clear,41.44,1023.93,5.06,0.1,225,0.0,8.82,0.0
2016-04-10,19,6,1460314800,39.9,clear-night,0.33,10.0,Clear,36.64,1024.18,4.65,0.02,184,0.0,13.38,0.0
2016-04-10,20,6,1460318400,37.65,clear-night,0.42,10.0,Clear,32.98,1024.9,5.97,0.08,186,0.0,16.92,0.0
2016-04-10,21,6,1460322000,37.3,clear-night,0.47,10.0,Clear,31.13,1025.27,8.32,0.14,188,0.0,18.85,0.0
2016-04-10,22,6,1460325600,38.0,clear-night,0.49,10.0,Clear,31.54,1025.46,9.21,,191,0.0,20.67,0.0
2016-04-10,23,6,1460329200,39.02,clear-night,0.51,10.0,Clear,34.07,1025.32,6.81,0.0,183,0.0,22.31,0.0
2016-04-11,00,0,1460332800,39.89,partly-cloudy-night,0.52,10.0,Partly Cloudy,34.91,1025.31,7.17,0.31,183,0.0,23.71,0.0
2016-04-11,01,0,1460336400,40.41,cloudy,0.55,10.0,Overcast,35.0,1024.93,8.17,1.0,186,0.0,25.56,0.0
2016-04-11,02,0,1460340000,40.34,clear-night,0.59,10.0,Clear,34.78,1024.25,8.44,,184,0.0,27.18,0.0
2016-04-11,03,0,1460343600,41.08,clear-night,0.6,10.0,Clear,35.02,1023.65,9.93,,183,0.0,28.13,0.0
2016-04-11,04,0,1460347200,41.06,clear-night,0.6,10.0,Clear,35.06,1023.3,9.77,,182,0.0,28.09,0.0
2016-04-11,05,0,1460350800,40.55,clear-night,0.69,9.87,Clear,33.98,1023.78,10.86,,182,0.0026,31.06,0.08
2016-04-11,06,0,1460354400,40.41,rain,0.75,9.78,Drizzle,34.36,1023.85,9.52,,184,0.0064,33.15,0.3
2016-04-11,07,0,1460358000,40.68,rain,0.78,9.62,Light Rain,34.8,1023.59,9.29,1.0,176,0.0095,34.29,0.5
2016-04-11,08,0,1460361600,41.36,rain,0.78,9.84,Drizzle,34.84,1023.11,11.21,,188,0.0075,34.87,0.37
2016-04-11,09,0,1460365200,43.38,clear-day,0.73,9.95,Clear,37.5,1022.42,10.88,,187,0.0036,35.28,0.13
2016-04-11,10,0,1460368800,45.75,partly-cloudy-day,0.66,10.0,Partly Cloudy,40.58,1021.63,10.52,0.31,195,0.0,35.14,0.0
2016-04-11,11,0,1460372400,48.14,clear-day,0.6,10.0,Clear,42.63,1020.74,13.61,,189,0.0,34.91,0.0
2016-04-11,12,0,1460376000,50.08,partly-cloudy-day,0.56,9.68,Partly Cloudy,50.08,1020.16,16.01,0.31,193,0.0032,34.83,0.11
2016-04-11,13,0,1460379600,51.2,rain,0.55,9.89,Drizzle,51.2,1019.31,13.14,0.43,192,0.0072,35.79,0.35
2016-04-11,14,0,1460383200,52.79,partly-cloudy-day,0.51,9.92,Partly Cloudy,52.79,1018.28,14.24,0.31,199,0.0,35.22,0.0
2016-04-11,15,0,1460386800,55.26,clear-day,0.47,10.0,Clear,55.26,1017.17,14.02,0.2,195,0.0,35.21,0.0
2016-04-11,16,0,1460390400,54.72,partly-cloudy-day,0.46,10.0,Partly Cloudy,54.72,1016.64,14.13,0.31,193,0.0,34.61,0.0
2016-04-11,17,0,1460394000,54.24,partly-cloudy-day,0.48,9.61,Partly Cloudy,54.24,1016.4,12.66,0.31,191,0.0014,35.01,0.03
2016-04-11,18,0,1460397600,52.74,rain,0.57,8.95,Drizzle,52.74,1016.94,10.44,0.31,191,0.0055,37.75,0.24
2016-04-11,19,0,1460401200,51.1,rain,0.64,9.67,Drizzle,51.1,1016.67,9.73,0.75,179,0.0061,39.27,0.28
2016-04-11,20,0,1460404800,50.79,clear-night,0.67,9.3,Clear,50.79,1016.93,9.12,,184,0.0025,40.08,0.07
2016-04-11,21,0,1460408400,48.89,rain,0.81,7.89,Light Rain,45.39,1017.04,8.05,,177,0.0123,43.25,0.54
