date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2015-04-25,11,5,1429959600,49.2,clear-day,0.37,10.0,Clear,44.48,1009.17,11.75,0.21,317.0,0.0,24.08,0.0
2015-04-25,12,5,1429963200,51.7,partly-cloudy-day,0.34,10.0,Partly Cloudy,51.7,1008.55,12.56,0.26,317.0,0.0,24.48,0.0
2015-04-25,13,5,1429966800,52.52,partly-cloudy-day,0.33,10.0,Partly Cloudy,52.52,1007.77,12.5,0.29,299.0,0.0,24.16,0.0
2015-04-25,14,5,1429970400,53.67,clear-day,0.32,10.0,Clear,53.67,1007.2,12.09,0.19,315.0,0.0,24.59,0.0
2015-04-25,15,5,1429974000,54.51,clear-day,0.32,10.0,Clear,54.51,1006.49,10.88,0.17,319.0,0.0,25.14,0.0
2015-04-25,16,5,1429977600,54.26,partly-cloudy-day,0.32,10.0,Partly Cloudy,54.26,1006.6,10.13,0.27,330.0,0.0,24.81,0.0
2015-04-25,17,5,1429981200,53.39,clear-day,0.33,10.0,Clear,53.39,1006.76,9.13,0.19,345.0,0.0,25.29,0.0
2015-04-25,18,5,1429984800,51.74,partly-cloudy-day,0.36,10.0,Partly Cloudy,51.74,1006.94,7.63,0.27,351.0,0.0,25.61,0.0
2015-04-25,19,5,1429988400,50.12,partly-cloudy-night,0.39,10.0,Partly Cloudy,50.12,1007.31,6.93,0.31,356.0,0.0,26.07,0.0
2015-04-25,20,5,1429992000,48.3,clear-night,0.43,10.0,Clear,46.16,1007.73,5.11,0.13,5.0,0.0,27.11,0.0
2015-04-25,21,5,1429995600,46.5,clear-night,0.49,10.0,Clear,44.09,1007.75,5.02,0.23,3.0,0.0,28.24,0.0
2015-04-25,22,5,1429999200,43.83,partly-cloudy-night,0.55,10.0,Partly Cloudy,41.99,1007.8,3.72,0.31,12.0,0.0,28.71,0.0
2015-04-25,23,5,1430002800,40.94,partly-cloudy-night,0.64,10.0,Partly Cloudy,38.11,1007.82,4.34,0.28,16.0,0.0,29.75,0.0
2015-04-26,00,6,1430006400,39.84,clear-night,0.67,10.0,Clear,37.85,1007.45,3.3,0.04,358.0,0.0,29.93,0.0
2015-04-26,01,6,1430010000,38.4,clear-night,0.72,10.0,Clear,38.4,1006.91,2.14,0.08,15.0,0.0,30.35,0.0
2015-04-26,02,6,1430013600,37.62,clear-night,0.75,10.0,Clear,37.62,1006.52,0.58,0.0,328.0,0.0,30.37,0.0
2015-04-26,03,6,1430017200,37.94,clear-night,0.76,10.0,Clear,37.94,1006.27,0.39,0.0,288.0,0.0,30.93,0.0
2015-04-26,04,6,1430020800,37.89,clear-night,0.77,10.0,Clear,37.89,1006.14,0.44,0.18,320.0,0.0,31.21,0.0
2015-04-26,05,6,1430024400,38.01,clear-day,0.78,10.0,Clear,38.01,1006.54,2.25,,276.0,0.0,31.67,0.0
2015-04-26,06,6,1430028000,39.16,clear-day,0.76,10.0,Clear,39.16,1006.81,2.77,0.0,279.0,0.0,32.11,0.0
2015-04-26,07,6,1430031600,42.19,partly-cloudy-day,0.67,10.0,Partly Cloudy,42.19,1006.65,2.85,0.44,298.0,0.0,31.85,0.0
2015-04-26,08,6,1430035200,45.54,clear-day,0.57,10.0,Clear,44.05,1006.52,3.6,0.0,300.0,0.0,31.37,0.0
2015-04-26,09,6,1430038800,49.78,partly-cloudy-day,0.5,10.0,Partly Cloudy,46.82,1006.22,7.24,0.31,342.0,0.0,31.85,0.0
2015-04-26,10,6,1430042400,52.13,partly-cloudy-day,0.45,10.0,Partly Cloudy,52.13,1005.95,8.15,0.31,342.0,0.0,31.28,0.0
2015-04-26,11,6,1430046000,53.32,clear-day,0.4,10.0,Clear,53.32,1005.66,7.11,,343.0,0.0,29.55,0.0
2015-04-26,12,6,1430049600,53.77,clear-day,0.38,10.0,Clear,53.77,1005.34,9.39,,323.0,0.0,29.08,0.0
2015-04-26,13,6,1430053200,54.16,cloudy,0.37,10.0,Overcast,54.16,1005.15,9.28,1.0,334.0,0.0,28.73,0.0
2015-04-26,14,6,1430056800,54.51,clear-day,0.37,10.0,Clear,54.51,1005.01,9.29,,322.0,0.0,28.9,0.0
2015-04-26,15,6,1430060400,54.75,clear-day,0.36,10.0,Clear,54.75,1004.84,8.73,,330.0,0.0,28.43,0.0
2015-04-26,16,6,1430064000,54.29,clear-day,0.37,10.0,Clear,54.29,1004.72,7.37,,321.0,0.0,28.91,0.0
2015-04-26,17,6,1430067600,54.27,clear-day,0.38,10.0,Clear,54.27,1004.82,6.77,,316.0,0.0,29.23,0.0
2015-04-26,18,6,1430071200,53.12,clear-day,0.4,10.0,Clear,53.12,1004.84,5.01,,317.0,0.0,29.67,0.0
2015-04-26,19,6,1430074800,51.85,cloudy,0.43,10.0,Overcast,51.85,1004.98,5.09,1.0,318.0,0.0,30.25,0.0
2015-04-26,20,6,1430078400,50.28,clear-night,0.48,10.0,Clear,50.28,1005.14,5.09,,310.0,0.0,31.51,0.0
2015-04-26,21,6,1430082000,49.85,clear-night,0.49,10.0,Clear,48.26,1005.09,4.66,,316.0,0.0,31.52,0.0
2015-04-26,22,6,1430085600,48.98,clear-night,0.51,10.0,Clear,46.41,1004.93,6.07,,318.0,0.0,31.87,0.0
2015-04-26,23,6,1430089200,48.2,clear-night,0.54,10.0,Clear,45.67,1004.85,5.73,,311.0,0.0,32.28,0.0
2015-04-27,00,0,1430092800,47.58,clear-night,0.55,10.0,Clear,45.02,1004.89,5.58,,314.0,0.0,32.16,0.0
2015-04-27,01,0,1430096400,46.46,cloudy,0.59,10.0,Overcast,44.02,1004.72,5.07,1.0,298.0,0.0,33.02,0.0
2015-04-27,02,0,1430100000,46.05,clear-night,0.59,10.0,Clear,43.78,1004.46,4.71,,298.0,0.0,32.71,0.0
2015-04-27,03,0,1430103600,45.43,partly-cloudy-night,0.61,10.0,Partly Cloudy,43.79,1004.4,3.76,0.31,298.0,0.0,32.82,0.0
2015-04-27,04,0,1430107200,45.16,clear-night,0.63,10.0,Clear,42.49,1004.15,5.07,,307.0,0.0,33.17,0.0
2015-04-27,05,0,1430110800,44.61,clear-day,0.65,10.0,Clear,41.25,1004.28,6.0,,317.0,0.0,33.47,0.0
2015-04-27,06,0,1430114400,44.99,partly-cloudy-day,0.65,10.0,Partly Cloudy,42.42,1004.57,4.87,0.31,312.0,0.0,34.07,0.0
2015-04-27,07,0,1430118000,46.64,partly-cloudy-day,0.62,10.0,Partly Cloudy,43.29,1004.67,6.7,0.5,328.0,0.0,34.49,0.0
2015-04-27,08,0,1430121600,48.15,clear-day,0.6,10.0,Clear,44.22,1004.65,8.73,,331.0,0.0,35.02,0.0
2015-04-27,09,0,1430125200,50.42,clear-day,0.54,10.0,Clear,50.42,1004.42,10.91,,322.0,0.0,34.59,0.0
2015-04-27,10,0,1430128800,52.8,clear-day,0.49,10.0,Clear,52.8,1004.26,12.4,,337.0,0.0,34.41,0.0
2015-04-27,11,0,1430132400,54.08,clear-day,0.46,10.0,Clear,54.08,1003.84,13.7,,330.0,0.0,33.78,0.0
2015-04-27,12,0,1430136000,54.46,clear-day,0.45,10.0,Clear,54.46,1003.54,15.1,,318.0,0.0,33.67,0.0
2015-04-27,13,0,1430139600,55.39,cloudy,0.44,10.0,Overcast,55.39,1003.24,16.73,1.0,326.0,0.0,33.72,0.0
2015-04-27,14,0,1430143200,55.41,clear-day,0.44,10.0,Clear,55.41,1002.98,15.17,,332.0,0.0,33.87,0.0
2015-04-27,15,0,1430146800,54.94,clear-day,0.46,10.0,Clear,54.94,1002.97,16.43,,337.0,0.0,34.48,0.0
2015-04-27,16,0,1430150400,54.11,clear-day,0.48,10.0,Clear,54.11,1003.27,14.83,,341.0,0.0,34.83,0.0
2015-04-27,17,0,1430154000,52.88,clear-day,0.53,10.0,Clear,52.88,1004.0,14.27,,341.0,0.0,36.09,0.0
2015-04-27,18,0,1430157600,51.72,clear-day,0.56,10.0,Clear,51.72,1004.49,13.8,,341.0,0.0,36.73,0.0
2015-04-27,19,0,1430161200,50.51,partly-cloudy-night,0.61,10.0,Partly Cloudy,50.51,1005.0,11.91,0.56,339.0,0.0,37.43,0.0
2015-04-27,20,0,1430164800,49.76,clear-night,0.63,10.0,Clear,45.19,1005.33,11.76,0.17,333.0,0.0,37.88,0.0
2015-04-27,21,0,1430168400,49.2,clear-night,0.65,9.95,Clear,44.13,1005.48,13.01,0.2,339.0,0.0,37.87,0.0
2015-04-27,22,0,1430172000,48.45,clear-night,0.65,10.0,Clear,43.93,1005.58,10.54,0.14,341.0,0.0,37.42,0.0
2015-04-27,23,0,1430175600,47.61,clear-night,0.66,10.0,Clear,42.81,1005.83,10.78,0.1,344.0,0.0,36.81,0.0
2015-04-28,00,1,1430179200,46.77,clear-night,0.67,10.0,Clear,42.75,1005.88,8.21,0.1,341.0,0.0,36.24,0.0
2015-04-28,01,1,1430182800,46.39,clear-night,0.65,9.97,Clear,42.03,1005.92,8.78,0.21,344.0,0.001,35.4,0.01
2015-04-28,02,1,1430186400,46.02,clear-night,0.65,9.97,Clear,41.67,1006.15,8.58,0.09,352.0,0.0021,34.8,0.05
2015-04-28,03,1,1430190000,44.98,partly-cloudy-night,0.68,9.62,Partly Cloudy,41.02,1006.73,7.22,0.25,352.0,0.0012,35.18,0.02
2015-04-28,04,1,1430193600,44.5,clear-night,0.7,9.76,Clear,40.65,1007.34,6.82,0.13,350.0,0.0037,35.34,0.13
2015-04-28,05,1,1430197200,44.22,clear-day,0.71,9.72,Clear,39.75,1008.11,7.95,0.06,352.0,0.0,35.59,0.0
2015-04-28,06,1,1430200800,45.12,partly-cloudy-day,0.69,9.79,Partly Cloudy,40.67,1008.87,8.33,0.26,355.0,0.0017,35.4,0.04
2015-04-28,07,1,1430204400,47.25,clear-day,0.63,10.0,Clear,41.7,1009.38,12.9,0.11,3.0,0.0,35.42,0.0
2015-04-28,08,1,1430208000,49.09,partly-cloudy-day,0.57,10.0,Partly Cloudy,43.67,1009.66,14.2,0.31,9.0,0.0,34.61,0.0
2015-04-28,09,1,1430211600,50.72,partly-cloudy-day,0.52,10.0,Partly Cloudy,50.72,1009.75,13.87,0.31,4.0,0.0012,33.84,0.02
2015-04-28,10,1,1430215200,53.17,partly-cloudy-day,0.45,10.0,Partly Cloudy,53.17,1009.51,12.97,0.27,2.0,0.0,32.44,0.0
2015-04-28,11,1,1430218800,55.9,partly-cloudy-day,0.39,10.0,Partly Cloudy,55.9,1008.97,12.34,0.29,347.0,0.0,31.46,0.0
2015-04-28,12,1,1430222400,58.45,clear-day,0.33,10.0,Clear,58.45,1008.18,14.45,0.23,2.0,0.0,29.79,0.0
2015-04-28,13,1,1430226000,60.61,partly-cloudy-day,0.31,10.0,Partly Cloudy,60.61,1007.69,14.36,0.25,336.0,0.0,30.04,0.0
2015-04-28,14,1,1430229600,61.76,clear-day,0.3,10.0,Clear,61.76,1007.08,11.99,0.22,339.0,0.0,29.82,0.0
2015-04-28,15,1,1430233200,62.09,clear-day,0.29,10.0,Clear,62.09,1006.53,15.53,0.21,332.0,0.0,29.85,0.0
2015-04-28,16,1,1430236800,61.89,partly-cloudy-day,0.3,10.0,Partly Cloudy,61.89,1006.59,16.3,0.25,343.0,0.0,29.74,0.0
2015-04-28,17,1,1430240400,60.6,clear-day,0.32,10.0,Clear,60.6,1006.69,17.02,0.17,340.0,0.0,30.86,0.0
2015-04-28,18,1,1430244000,58.13,clear-day,0.36,10.0,Clear,58.13,1007.06,15.18,0.06,347.0,0.0,31.5,0.0
2015-04-28,19,1,1430247600,55.24,clear-night,0.41,10.0,Clear,55.24,1007.27,10.53,0.02,354.0,0.0,32.05,0.0
2015-04-28,20,1,1430251200,52.95,clear-night,0.46,10.0,Clear,52.95,1007.48,7.27,0.02,328.0,0.0,32.57,0.0
2015-04-28,21,1,1430254800,50.42,clear-night,0.52,10.0,Clear,50.42,1007.22,5.8,0.02,310.0,0.0,33.69,0.0
2015-04-28,22,1,1430258400,47.71,clear-night,0.6,10.0,Clear,45.18,1006.55,5.57,0.03,316.0,0.0,34.47,0.0
2015-04-28,23,1,1430262000,45.35,clear-night,0.66,10.0,Clear,42.7,1006.24,5.09,0.02,288.0,0.0,34.82,0.0
2015-04-29,00,2,1430265600,44.45,clear-night,0.68,10.0,Clear,40.57,1005.68,6.88,0.02,290.0,0.0,34.73,0.0
2015-04-29,01,2,1430269200,44.35,clear-night,0.69,10.0,Clear,41.09,1005.08,5.73,0.03,292.0,0.0,34.9,0.0
2015-04-29,02,2,1430272800,42.36,clear-night,0.74,10.0,Clear,39.16,1004.97,5.11,0.02,292.0,0.0,34.7,0.0
2015-04-29,03,2,1430276400,41.06,clear-night,0.77,9.48,Clear,36.67,1005.14,6.56,0.02,286.0,0.0,34.44,0.0
2015-04-29,04,2,1430280000,40.87,clear-night,0.78,10.0,Clear,36.45,1005.28,6.55,0.02,308.0,0.0,34.57,0.0
2015-04-29,05,2,1430283600,41.76,clear-day,0.76,10.0,Clear,36.5,1005.54,8.47,0.02,306.0,0.0,34.77,0.0
2015-04-29,06,2,1430287200,43.02,clear-day,0.76,10.0,Clear,39.54,1005.98,5.71,0.03,314.0,0.0,35.89,0.0
2015-04-29,07,2,1430290800,49.41,clear-day,0.66,10.0,Clear,46.51,1006.12,6.95,0.02,322.0,0.0,38.37,0.0
2015-04-29,08,2,1430294400,57.48,clear-day,0.47,10.0,Clear,57.48,1006.15,10.27,0.03,334.0,0.0,37.41,0.0
2015-04-29,09,2,1430298000,60.66,clear-day,0.39,10.0,Clear,60.66,1005.76,12.59,0.06,343.0,0.0,35.7,0.0
2015-04-29,10,2,1430301600,62.33,clear-day,0.36,10.0,Clear,62.33,1005.56,9.17,0.07,346.0,0.0,34.96,0.0
2015-04-29,11,2,1430305200,63.6,clear-day,0.34,10.0,Clear,63.6,1005.49,8.51,0.14,352.0,0.0,34.45,0.0
2015-04-29,12,2,1430308800,64.26,clear-day,0.33,10.0,Clear,64.26,1005.34,9.38,0.05,355.0,0.0,34.62,0.0
2015-04-29,13,2,1430312400,65.11,clear-day,0.33,10.0,Clear,65.11,1005.0,10.03,0.18,26.0,0.0,35.22,0.0
2015-04-29,14,2,1430316000,65.5,clear-day,0.33,10.0,Clear,65.5,1004.98,7.8,0.21,32.0,0.0,35.43,0.0
2015-04-29,15,2,1430319600,65.65,clear-day,0.33,10.0,Clear,65.65,1005.03,4.55,0.18,23.0,0.0,35.85,0.0
2015-04-29,16,2,1430323200,64.71,clear-day,0.35,10.0,Clear,64.71,1005.49,4.45,0.21,58.0,0.0,36.51,0.0
2015-04-29,17,2,1430326800,63.22,clear-day,0.37,10.0,Clear,63.22,1006.01,5.78,0.0,94.0,0.0,36.84,0.0
2015-04-29,18,2,1430330400,60.86,clear-day,0.42,10.0,Clear,60.86,1006.64,5.25,0.16,136.0,0.0,37.58,0.0
2015-04-29,19,2,1430334000,58.18,clear-night,0.48,10.0,Clear,58.18,1007.3,4.8,0.23,166.0,0.0,38.65,0.0
2015-04-29,20,2,1430337600,54.72,partly-cloudy-night,0.54,10.0,Partly Cloudy,54.72,1008.01,5.05,0.31,172.0,0.0,38.55,0.0
2015-04-29,21,2,1430341200,51.81,clear-night,0.61,10.0,Clear,51.81,1008.75,3.89,0.15,195.0,0.0,38.74,0.0
2015-04-29,22,2,1430344800,50.42,clear-night,0.63,10.0,Clear,50.42,1009.14,4.29,0.14,183.0,0.0,38.13,0.0
2015-04-29,23,2,1430348400,48.94,clear-night,0.67,10.0,Clear,48.44,1009.53,3.04,0.23,196.0,0.0,38.4,0.0
2015-04-30,00,3,1430352000,47.55,clear-night,0.7,10.0,Clear,47.55,1009.68,2.68,0.23,171.0,0.0,38.18,0.0
2015-04-30,01,3,1430355600,46.01,clear-night,0.73,10.0,Clear,46.01,1009.59,2.5,0.24,147.0,0.0,37.98,0.0
2015-04-30,02,3,1430359200,43.9,clear-night,0.79,9.93,Clear,43.9,1009.35,1.6,0.12,159.0,0.0,37.76,0.0
2015-04-30,03,3,1430362800,42.69,clear-night,0.81,10.0,Clear,42.69,1009.21,0.83,0.03,94.0,0.0,37.35,0.0
2015-04-30,04,3,1430366400,41.98,clear-night,0.85,10.0,Clear,39.86,1009.47,3.73,0.07,76.0,0.0,37.72,0.0
2015-04-30,05,3,1430370000,40.9,clear-day,0.84,10.0,Clear,40.9,1010.05,2.9,0.1,71.0,0.0,36.38,0.0
2015-04-30,06,3,1430373600,43.32,clear-day,0.82,10.0,Clear,41.61,1010.7,3.5,0.04,33.0,0.0,38.34,0.0
2015-04-30,07,3,1430377200,47.49,clear-day,0.72,10.0,Clear,45.47,1011.2,4.69,0.04,52.0,0.0,39.0,0.0
2015-04-30,08,3,1430380800,51.15,clear-day,0.62,10.0,Clear,51.15,1011.52,4.65,0.16,66.0,0.0,38.48,0.0
2015-04-30,09,3,1430384400,52.53,clear-day,0.58,10.0,Clear,52.53,1011.86,5.5,0.08,77.0,0.0,38.2,0.0
2015-04-30,10,3,1430388000,53.77,clear-day,0.57,10.0,Clear,53.77,1011.74,4.47,0.0,70.0,0.0,38.91,0.0
2015-04-30,11,3,1430391600,55.64,clear-day,0.54,10.0,Clear,55.64,1011.63,4.16,0.17,57.0,0.0,39.41,0.0
2015-04-30,12,3,1430395200,57.2,partly-cloudy-day,0.51,10.0,Partly Cloudy,57.2,1011.38,1.69,0.31,72.0,0.0,39.21,0.0
2015-04-30,13,3,1430398800,58.46,partly-cloudy-day,0.48,10.0,Partly Cloudy,58.46,1011.15,3.04,0.54,39.0,0.0,38.74,0.0
2015-04-30,14,3,1430402400,59.22,partly-cloudy-day,0.46,10.0,Partly Cloudy,59.22,1010.95,3.17,0.31,359.0,0.0,38.51,0.0
2015-04-30,15,3,1430406000,59.97,clear-day,0.45,10.0,Clear,59.97,1010.7,4.28,,38.0,0.0,38.53,0.0
2015-04-30,16,3,1430409600,59.86,clear-day,0.45,10.0,Clear,59.86,1011.03,4.76,,54.0,0.0,38.28,0.0
2015-04-30,17,3,1430413200,59.58,partly-cloudy-day,0.46,10.0,Partly Cloudy,59.58,1011.32,2.83,0.31,66.0,0.0,38.55,0.0
2015-04-30,18,3,1430416800,58.34,clear-day,0.48,10.0,Clear,58.34,1011.7,4.26,,93.0,0.0,38.89,0.0
2015-04-30,19,3,1430420400,55.95,partly-cloudy-night,0.54,10.0,Partly Cloudy,55.95,1012.35,5.0,0.3,99.0,0.0,39.62,0.0
2015-04-30,20,3,1430424000,53.39,clear-night,0.6,10.0,Clear,53.39,1013.28,5.05,0.21,123.0,0.0,39.92,0.0
2015-04-30,21,3,1430427600,52.45,clear-night,0.61,10.0,Clear,52.45,1014.29,6.16,0.0,135.0,0.0,39.46,0.0
2015-04-30,22,3,1430431200,50.66,clear-night,0.64,10.0,Clear,50.66,1014.54,5.8,,149.0,0.0,39.12,0.0
2015-04-30,23,3,1430434800,48.87,clear-night,0.7,10.0,Clear,47.75,1015.0,3.75,,148.0,0.0,39.45,0.0
2015-05-01,00,4,1430438400,47.96,partly-cloudy-night,0.72,10.0,Partly Cloudy,47.19,1015.24,3.2,0.31,123.0,0.0,39.22,0.0
2015-05-01,01,4,1430442000,48.02,cloudy,0.71,10.0,Overcast,46.55,1015.19,4.06,1.0,110.0,0.0,39.16,0.0
2015-05-01,02,4,1430445600,46.91,clear-night,0.74,10.0,Clear,46.91,1014.98,2.11,0.22,92.0,0.0,38.96,0.0
2015-05-01,03,4,1430449200,46.3,partly-cloudy-night,0.76,10.0,Partly Cloudy,46.3,1015.12,2.85,0.31,84.0,0.0,39.19,0.0
2015-05-01,04,4,1430452800,46.0,clear-night,0.76,10.0,Clear,44.31,1015.25,3.92,,70.0,0.0,38.99,0.0
2015-05-01,05,4,1430456400,45.51,clear-day,0.77,10.0,Clear,43.89,1015.64,3.75,,74.0,0.0,38.63,0.0
2015-05-01,06,4,1430460000,46.23,clear-day,0.75,10.0,Clear,43.83,1016.21,4.93,,88.0,0.0,38.86,0.0
2015-05-01,07,4,1430463600,47.23,partly-cloudy-day,0.71,10.0,Mostly Cloudy,45.33,1016.65,4.45,0.75,64.0,0.0,38.26,0.0
2015-05-01,08,4,1430467200,49.61,clear-day,0.66,10.0,Clear,47.27,1016.65,5.86,,47.0,0.0,38.66,0.0
2015-05-01,09,4,1430470800,51.75,clear-day,0.6,10.0,Clear,51.75,1016.36,7.35,,36.0,0.0,38.32,0.0
2015-05-01,10,4,1430474400,54.03,partly-cloudy-day,0.56,10.0,Partly Cloudy,54.03,1016.27,5.73,0.31,42.0,0.0,38.53,0.0
2015-05-01,11,4,1430478000,55.97,partly-cloudy-day,0.52,10.0,Partly Cloudy,55.97,1015.93,5.22,0.31,63.0,0.0,38.61,0.0
2015-05-01,12,4,1430481600,56.81,clear-day,0.5,10.0,Clear,56.81,1015.64,4.45,,38.0,0.0,38.35,0.0
2015-05-01,13,4,1430485200,57.58,partly-cloudy-day,0.48,10.0,Mostly Cloudy,57.58,1015.49,4.49,0.75,70.0,0.0,38.08,0.0
2015-05-01,14,4,1430488800,57.46,clear-day,0.48,10.0,Clear,57.46,1015.34,5.36,,64.0,0.0,38.16,0.0
2015-05-01,15,4,1430492400,57.49,clear-day,0.49,10.0,Clear,57.49,1015.18,2.32,,74.0,0.0,38.26,0.0
2015-05-01,16,4,1430496000,57.08,clear-day,0.49,10.0,Clear,57.08,1015.04,5.02,,91.0,0.0,38.24,0.0
2015-05-01,17,4,1430499600,56.58,partly-cloudy-day,0.5,10.0,Partly Cloudy,56.58,1015.06,5.44,0.31,90.0,0.0,37.98,0.0
2015-05-01,18,4,1430503200,56.02,partly-cloudy-day,0.51,10.0,Partly Cloudy,56.02,1015.16,4.7,0.31,93.0,0.0,37.97,0.0
2015-05-01,19,4,1430506800,54.26,partly-cloudy-night,0.54,10.0,Partly Cloudy,54.26,1015.46,4.2,0.28,119.0,0.0,37.98,0.0
2015-05-01,20,4,1430510400,51.66,clear-night,0.61,10.0,Clear,51.66,1015.86,3.72,0.08,126.0,0.0,38.51,0.0
2015-05-01,21,4,1430514000,48.83,clear-night,0.66,10.0,Clear,47.06,1016.17,4.65,0.03,142.0,0.0,38.14,0.0
2015-05-01,22,4,1430517600,46.67,clear-night,0.71,9.89,Clear,44.98,1016.34,4.05,0.02,154.0,0.0,37.78,0.0
2015-05-01,23,4,1430521200,44.29,clear-night,0.76,10.0,Clear,42.47,1016.38,3.77,0.03,145.0,0.0,37.26,0.0
2015-05-02,00,5,1430524800,42.12,clear-night,0.8,9.63,Clear,40.51,1016.36,3.24,0.04,161.0,0.0,36.45,0.0
2015-05-02,01,5,1430528400,39.96,clear-night,0.85,8.86,Clear,39.96,1016.07,2.8,0.02,165.0,0.0,35.85,0.0
2015-05-02,02,5,1430532000,38.85,clear-night,0.88,9.66,Clear,36.51,1015.95,3.49,0.0,157.0,0.0,35.73,0.0
2015-05-02,03,5,1430535600,38.44,clear-night,0.88,9.59,Clear,38.44,1016.03,2.18,0.04,195.0,0.0,35.11,0.0
2015-05-02,04,5,1430539200,37.72,clear-night,0.89,9.08,Clear,37.72,1016.15,0.73,0.06,312.0,0.0,34.77,0.0
2015-05-02,05,5,1430542800,37.24,clear-day,0.89,8.98,Clear,37.24,1016.48,1.19,0.09,56.0,0.0,34.33,0.0
2015-05-02,06,5,1430546400,40.12,clear-day,0.88,9.04,Clear,40.12,1016.83,0.9,0.04,50.0,0.0,36.78,0.0
2015-05-02,07,5,1430550000,45.13,clear-day,0.77,9.39,Clear,45.13,1016.95,1.28,0.02,161.0,0.0,38.44,0.0
2015-05-02,08,5,1430553600,50.38,clear-day,0.65,10.0,Clear,50.38,1016.85,2.13,0.05,114.0,0.0,38.97,0.0
2015-05-02,09,5,1430557200,55.28,clear-day,0.55,10.0,Clear,55.28,1016.55,0.52,0.03,91.0,0.0,39.49,0.0
2015-05-02,10,5,1430560800,59.86,clear-day,0.47,10.0,Clear,59.86,1016.31,3.88,0.04,119.0,0.0,39.66,0.0
2015-05-02,11,5,1430564400,63.47,clear-day,0.42,10.0,Clear,63.47,1015.76,4.38,0.04,90.0,0.0,39.91,0.0
2015-05-02,12,5,1430568000,66.17,clear-day,0.37,10.0,Clear,66.17,1015.19,3.78,0.12,20.0,0.0,38.88,0.0
2015-05-02,13,5,1430571600,67.78,clear-day,0.34,10.0,Clear,67.78,1014.74,5.04,0.17,350.0,0.0,38.25,0.0
2015-05-02,14,5,1430575200,69.3,clear-day,0.31,10.0,Clear,69.3,1014.22,5.0,0.18,23.0,0.0,37.56,0.0
2015-05-02,15,5,1430578800,69.56,clear-day,0.31,10.0,Clear,69.56,1013.65,2.3,0.21,145.0,0.0,37.2,0.0
2015-05-02,16,5,1430582400,69.83,clear-day,0.3,10.0,Clear,69.83,1013.43,1.44,0.2,173.0,0.0,37.39,0.0
2015-05-02,17,5,1430586000,68.8,clear-day,0.32,10.0,Clear,68.8,1013.53,4.18,0.18,175.0,0.0,37.86,0.0
2015-05-02,18,5,1430589600,66.09,clear-day,0.37,10.0,Clear,66.09,1013.95,8.99,0.22,174.0,0.0,39.15,0.0
2015-05-02,19,5,1430593200,61.12,clear-night,0.46,10.0,Clear,61.12,1014.7,9.17,0.06,176.0,0.0,39.94,0.0
2015-05-02,20,5,1430596800,57.35,clear-night,0.51,10.0,Clear,57.35,1015.62,8.29,0.02,179.0,0.0,39.6,0.0
2015-05-02,21,5,1430600400,54.89,clear-night,0.55,10.0,Clear,54.89,1016.31,7.47,0.08,185.0,0.0,39.03,0.0
2015-05-02,22,5,1430604000,53.67,clear-night,0.56,10.0,Clear,53.67,1016.77,7.25,0.1,190.0,0.0,38.58,0.0
2015-05-02,23,5,1430607600,52.02,partly-cloudy-night,0.6,10.0,Partly Cloudy,52.02,1016.83,7.06,0.28,194.0,0.0,38.66,0.0
2015-05-03,00,6,1430611200,50.89,clear-night,0.64,10.0,Clear,50.89,1016.84,5.91,0.14,188.0,0.0,39.0,0.0
2015-05-03,01,6,1430614800,49.06,partly-cloudy-night,0.68,10.0,Partly Cloudy,46.94,1016.75,5.3,0.28,191.0,0.0,38.86,0.0
2015-05-03,02,6,1430618400,47.48,clear-night,0.71,10.0,Clear,46.19,1016.79,3.71,0.08,200.0,0.0,38.63,0.0
2015-05-03,03,6,1430622000,45.48,clear-night,0.76,10.0,Clear,43.89,1016.97,3.71,0.2,181.0,0.0,38.41,0.0
2015-05-03,04,6,1430625600,44.36,clear-night,0.77,10.0,Clear,41.82,1017.34,4.69,0.19,194.0,0.0,37.65,0.0
2015-05-03,05,6,1430629200,43.39,clear-day,0.81,10.0,Clear,41.14,1017.77,4.11,0.05,244.0,0.0,37.97,0.0
2015-05-03,06,6,1430632800,45.37,clear-day,0.79,10.0,Clear,45.37,1018.44,2.9,0.08,236.0,0.0,39.28,0.0
2015-05-03,07,6,1430636400,50.32,clear-day,0.66,10.0,Clear,50.32,1018.93,2.8,0.06,244.0,0.0,39.59,0.0
2015-05-03,08,6,1430640000,55.59,clear-day,0.56,10.0,Clear,55.59,1019.05,2.73,0.08,205.0,0.0,40.33,0.0
2015-05-03,09,6,1430643600,61.85,clear-day,0.46,10.0,Clear,61.85,1018.75,2.87,0.04,261.0,0.0,40.78,0.0
2015-05-03,10,6,1430647200,67.36,clear-day,0.37,10.0,Clear,67.36,1017.89,3.8,0.08,130.0,0.0,40.05,0.0
2015-05-03,11,6,1430650800,71.29,clear-day,0.31,10.0,Clear,71.29,1018.44,2.35,0.06,167.0,0.0,38.91,0.0
2015-05-03,12,6,1430654400,72.77,clear-day,0.28,10.0,Clear,72.77,1018.26,2.45,0.14,240.0,0.0,37.45,0.0
