date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2014-03-07,10,4,1394186400,21.76,clear-day,0.52,9.96,Clear,21.76,1029.46,1.22,0.0,122,0.0,7.06,0.0
2014-03-07,11,4,1394190000,26.78,clear-day,0.51,10.0,Clear,22.41,1028.58,3.71,0.0,179,0.0,11.22,0.0
2014-03-07,12,4,1394193600,29.41,clear-day,0.51,10.0,Clear,23.94,1027.41,5.1,0.0,206,0.0,13.39,0.0
2014-03-07,13,4,1394197200,32.11,clear-day,0.46,10.0,Clear,28.82,1025.42,3.48,0.05,199,0.0,13.7,0.0
2014-03-07,14,4,1394200800,34.23,clear-day,0.42,10.0,Clear,34.23,1023.61,2.59,0.0,200,0.0,13.77,0.0
2014-03-07,15,4,1394204400,35.51,clear-day,0.39,10.0,Clear,35.51,1022.43,1.64,0.0,230,0.0,13.21,0.0
2014-03-07,16,4,1394208000,36.15,clear-day,0.38,10.0,Clear,36.15,1021.36,2.1,0.0,178,0.0,13.24,0.0
2014-03-07,17,4,1394211600,35.96,clear-day,0.4,10.0,Clear,35.96,1020.93,0.77,0.0,240,0.0,13.96,0.0
2014-03-07,18,4,1394215200,32.97,clear-night,0.48,10.0,Clear,32.97,1020.6,2.04,0.0,56,0.0,15.39,0.0
2014-03-07,19,4,1394218800,30.65,clear-night,0.57,10.0,Clear,30.65,1020.11,1.61,0.18,56,0.0,17.13,0.0
2014-03-07,20,4,1394222400,29.49,clear-night,0.6,10.0,Clear,29.49,1019.37,2.07,0.0,46,0.0,17.29,0.0
2014-03-07,21,4,1394226000,29.69,clear-night,0.62,10.0,Clear,29.69,1018.84,2.8,0.0,20,0.0,18.19,0.0
2014-03-07,22,4,1394229600,29.52,clear-night,0.66,10.0,Clear,26.23,1018.31,3.2,,353,0.0,19.47,0.0
2014-03-07,23,4,1394233200,29.06,clear-night,0.65,10.0,Clear,25.34,1016.94,3.47,0.0,7,0.0,18.68,0.0
2014-03-08,00,5,1394236800,27.01,clear-night,0.71,10.0,Clear,27.01,1015.53,2.87,0.0,356,0.0,18.75,0.0
2014-03-08,01,5,1394240400,26.36,clear-night,0.71,10.0,Clear,26.36,1014.68,2.61,0.14,18,0.0,18.37,0.0
2014-03-08,02,5,1394244000,25.89,clear-night,0.7,10.0,Clear,21.55,1013.69,3.59,0.0,11,0.0,17.5,0.0
2014-03-08,03,5,1394247600,24.97,clear-night,0.71,10.0,Clear,24.97,1012.49,2.95,0.0,336,0.0,17.04,0.0
2014-03-08,04,5,1394251200,23.34,clear-night,0.75,10.0,Clear,23.34,1011.91,2.33,0.0,311,0.0,16.55,0.0
2014-03-08,05,5,1394254800,22.16,clear-night,0.79,10.0,Clear,17.06,1011.75,3.74,0.0,289,0.0,16.64,0.0
2014-03-08,06,5,1394258400,20.37,clear-night,0.84,9.95,Clear,20.37,1011.34,1.16,0.0,311,0.0,16.22,0.0
2014-03-08,07,5,1394262000,21.05,clear-day,0.84,9.47,Clear,21.05,1011.39,2.62,0.02,308,0.0,16.92,0.0
2014-03-08,08,5,1394265600,25.99,clear-day,0.75,9.91,Clear,25.99,1011.54,1.78,0.0,284,0.0,19.15,0.0
2014-03-08,09,5,1394269200,31.13,clear-day,0.63,10.0,Clear,24.96,1011.42,6.31,0.0,306,0.0,20.16,0.0
2014-03-08,10,5,1394272800,36.25,clear-day,0.56,10.0,Clear,32.27,1010.84,4.77,0.0,289,0.0,22.01,0.0
2014-03-08,11,5,1394276400,40.5,clear-day,0.5,10.0,Clear,35.64,1010.29,7.18,0.0,302,0.0,23.26,0.0
2014-03-08,12,5,1394280000,44.64,clear-day,0.45,10.0,Clear,44.64,1009.33,2.81,0.0,285,0.0,24.39,0.0
2014-03-08,13,5,1394283600,46.87,clear-day,0.41,10.0,Clear,44.86,1008.44,4.53,0.04,264,0.0,24.46,0.0
2014-03-08,14,5,1394287200,47.38,clear-day,0.4,10.0,Clear,43.13,1008.03,9.09,0.0,292,0.0,24.16,0.0
2014-03-08,15,5,1394290800,47.5,clear-day,0.39,10.0,Clear,42.71,1008.16,10.65,0.0,302,0.0,23.7,0.0
2014-03-08,16,5,1394294400,47.05,clear-day,0.4,9.89,Clear,41.67,1008.38,12.12,0.0,305,0.0,23.96,0.0
2014-03-08,17,5,1394298000,44.86,clear-day,0.45,9.89,Clear,38.97,1009.26,11.99,0.0,313,0.0,24.9,0.0
2014-03-08,18,5,1394301600,41.97,clear-night,0.5,9.8,Clear,36.17,1010.34,9.77,0.0,310,0.0,24.78,0.0
2014-03-08,19,5,1394305200,39.73,clear-night,0.56,9.76,Clear,34.27,1011.28,7.96,0.04,314,0.0,25.28,0.0
2014-03-08,20,5,1394308800,37.89,clear-night,0.61,9.76,Clear,31.97,1011.95,8.09,0.0,324,0.0,25.56,0.0
2014-03-08,21,5,1394312400,36.88,clear-night,0.63,9.8,Clear,30.87,1012.45,7.85,0.0,319,0.0,25.29,0.0
2014-03-08,22,5,1394316000,35.78,clear-night,0.65,9.74,Clear,29.25,1012.69,8.36,0.16,324,0.0,25.08,0.0
2014-03-08,23,5,1394319600,34.79,clear-night,0.65,9.64,Clear,28.67,1012.7,7.3,0.0,327,0.0,24.07,0.0
2014-03-09,00,6,1394323200,33.88,clear-night,0.63,9.59,Clear,27.48,1012.83,7.45,0.0,323,0.0,22.6,0.0
2014-03-09,01,6,1394326800,33.03,clear-night,0.62,9.75,Clear,26.99,1012.96,6.64,0.19,340,0.0,21.36,0.0
2014-03-09,02,6,1394330400,31.57,clear-night,0.62,9.95,Clear,26.3,1012.82,5.3,0.0,342,0.0,20.2,0.0
2014-03-09,03,6,1394334000,30.42,clear-night,0.61,10.0,Clear,24.32,1012.83,6.03,0.0,346,0.0,18.7,0.0
2014-03-09,04,6,1394337600,29.74,clear-night,0.58,10.0,Clear,22.8,1013.29,6.96,0.0,337,0.0,16.96,0.0
2014-03-09,05,6,1394341200,28.44,clear-night,0.58,10.0,Clear,21.43,1013.97,6.71,0.0,325,0.0,15.39,0.0
2014-03-09,06,6,1394344800,26.81,clear-night,0.56,10.0,Clear,18.66,1014.55,7.81,0.0,328,0.0,13.27,0.0
2014-03-09,07,6,1394348400,27.02,clear-day,0.53,10.0,Clear,20.07,1015.29,6.26,0.02,316,0.0,12.18,0.0
2014-03-09,08,6,1394352000,28.73,clear-day,0.49,10.0,Clear,21.45,1015.66,7.15,0.0,320,0.0,11.97,0.0
2014-03-09,09,6,1394355600,30.54,clear-day,0.47,10.0,Clear,21.5,1015.96,10.82,0.0,321,0.0,12.82,0.0
2014-03-09,10,6,1394359200,32.19,clear-day,0.45,10.0,Clear,23.04,1015.64,11.98,0.0,322,0.0,13.05,0.0
2014-03-09,11,6,1394362800,33.45,clear-day,0.42,10.0,Clear,24.19,1015.29,13.02,0.0,315,0.0,12.82,0.0
2014-03-09,12,6,1394366400,34.78,clear-day,0.4,10.0,Clear,25.68,1014.87,13.53,0.0,310,0.0,12.89,0.0
2014-03-09,13,6,1394370000,35.6,clear-day,0.38,10.0,Clear,26.68,1014.32,13.63,0.03,301,0.0,12.43,0.0
2014-03-09,14,6,1394373600,35.86,clear-day,0.36,10.0,Clear,26.84,1013.95,14.09,0.0,298,0.0,11.51,0.0
2014-03-09,15,6,1394377200,35.8,clear-day,0.34,10.0,Clear,26.88,1013.86,13.76,0.0,299,0.0,10.51,0.0
2014-03-09,16,6,1394380800,35.8,clear-day,0.32,10.0,Clear,27.21,1013.85,12.89,0.0,293,0.0,9.18,0.0
2014-03-09,17,6,1394384400,34.53,clear-day,0.33,10.0,Clear,26.91,1013.99,9.9,0.0,290,0.0,8.59,0.0
2014-03-09,18,6,1394388000,32.23,clear-night,0.36,10.0,Clear,24.78,1014.48,8.57,0.0,296,0.0,8.11,0.0
2014-03-09,19,6,1394391600,30.07,clear-night,0.39,10.0,Clear,23.33,1015.03,6.77,0.05,283,0.0,8.3,0.0
2014-03-09,20,6,1394395200,29.18,clear-night,0.41,10.0,Clear,22.58,1015.2,6.35,0.0,288,0.0,8.22,0.0
2014-03-09,21,6,1394398800,28.71,clear-night,0.43,10.0,Clear,21.5,1015.05,7.05,0.0,277,0.0,8.9,0.0
2014-03-09,22,6,1394402400,28.56,clear-night,0.45,10.0,Clear,21.69,1013.42,6.55,0.0,269,0.0,9.78,0.0
2014-03-09,23,6,1394406000,28.21,clear-night,0.48,10.0,Clear,22.05,1013.66,5.62,0.0,241,0.0,11.07,0.0
2014-03-10,00,0,1394409600,28.27,clear-night,0.48,10.0,Clear,24.51,1012.87,3.42,,224,0.0,11.16,0.0
2014-03-10,01,0,1394413200,28.16,partly-cloudy-night,0.51,10.0,Partly Cloudy,24.37,1012.29,3.43,0.4,205,0.0,12.57,0.0
2014-03-10,02,0,1394416800,28.4,clear-night,0.51,9.69,Clear,24.98,1011.96,3.18,,205,0.0,12.67,0.0
2014-03-10,03,0,1394420400,28.17,clear-night,0.57,8.93,Clear,24.72,1011.32,3.17,0.0,186,0.0,14.96,0.0
2014-03-10,04,0,1394424000,28.11,clear-night,0.61,8.21,Clear,23.4,1010.77,4.16,,204,0.0,16.57,0.0
2014-03-10,05,0,1394427600,27.88,clear-night,0.68,8.06,Clear,22.65,1010.57,4.59,,192,0.0,18.57,0.0
2014-03-10,06,0,1394431200,27.94,clear-night,0.71,8.89,Clear,23.77,1010.08,3.69,,195,0.0,19.86,0.0
2014-03-10,07,0,1394434800,28.25,cloudy,0.7,9.69,Overcast,24.35,1009.97,3.51,1.0,203,0.0,19.88,0.0
2014-03-10,08,0,1394438400,29.6,clear-day,0.67,9.72,Clear,25.11,1010.11,4.17,,208,0.0,20.17,0.0
2014-03-10,09,0,1394442000,30.88,clear-day,0.63,10.0,Clear,26.23,1010.15,4.52,,206,0.0,19.95,0.0
2014-03-10,10,0,1394445600,33.43,clear-day,0.59,9.96,Clear,28.12,1010.08,5.75,,215,0.0,20.78,0.0
2014-03-10,11,0,1394449200,35.67,clear-day,0.55,9.95,Clear,30.7,1009.61,5.87,,228,0.0,21.16,0.0
2014-03-10,12,0,1394452800,37.0,clear-day,0.55,9.85,Clear,33.09,1009.15,4.83,,249,0.0,22.38,0.0
2014-03-10,13,0,1394456400,38.15,cloudy,0.53,9.85,Overcast,33.12,1008.28,6.66,1.0,253,0.0,22.76,0.0
2014-03-10,14,0,1394460000,39.47,clear-day,0.52,9.83,Clear,36.62,1007.57,4.09,,241,0.0,23.27,0.0
2014-03-10,15,0,1394463600,39.96,clear-day,0.52,9.78,Clear,39.96,1007.24,2.75,,231,0.0,23.83,0.0
2014-03-10,16,0,1394467200,40.29,clear-day,0.53,9.77,Clear,40.29,1006.7,2.97,,189,0.0,24.45,0.0
2014-03-10,17,0,1394470800,39.94,clear-day,0.54,9.71,Clear,37.87,1006.39,3.37,0.19,182,0.0,24.52,0.0
2014-03-10,18,0,1394474400,38.84,clear-night,0.57,9.82,Clear,35.95,1006.34,4.03,0.1,147,0.0,25.09,0.0
2014-03-10,19,0,1394478000,37.45,partly-cloudy-night,0.62,9.91,Partly Cloudy,34.2,1006.5,4.18,0.44,160,0.0,25.75,0.0
2014-03-10,20,0,1394481600,37.32,clear-night,0.65,9.83,Clear,33.26,1006.14,5.08,,159,0.0,26.5,0.0
2014-03-10,21,0,1394485200,37.48,clear-night,0.64,9.62,Clear,32.91,1005.42,5.78,,171,0.0,26.4,0.0
2014-03-10,22,0,1394488800,37.41,partly-cloudy-night,0.67,9.64,Partly Cloudy,32.51,1004.97,6.23,0.31,181,0.0,27.44,0.0
2014-03-10,23,0,1394492400,37.45,partly-cloudy-night,0.67,9.7,Partly Cloudy,32.52,1003.33,6.3,0.31,177,0.0,27.43,0.0
2014-03-11,00,1,1394496000,37.35,partly-cloudy-night,0.69,9.67,Partly Cloudy,31.95,1002.38,6.99,0.31,188,0.0,28.03,0.0
2014-03-11,01,1,1394499600,37.2,partly-cloudy-night,0.7,9.62,Partly Cloudy,30.93,1001.75,8.47,0.57,184,0.0,28.46,0.0
2014-03-11,02,1,1394503200,36.5,clear-night,0.75,9.31,Clear,32.32,1001.05,5.05,0.05,179,0.0,29.23,0.0
2014-03-11,03,1,1394506800,35.43,clear-night,0.78,8.98,Clear,30.96,1000.29,5.18,0.07,192,0.0,29.17,0.0
2014-03-11,04,1,1394510400,32.12,clear-night,0.85,7.99,Clear,32.12,1000.65,1.19,0.0,231,0.0,28.03,0.0
2014-03-11,05,1,1394514000,31.43,clear-night,0.86,6.96,Clear,31.43,1001.05,2.82,0.02,231,0.0,27.86,0.0
2014-03-11,06,1,1394517600,30.79,clear-night,0.86,6.32,Clear,26.06,1001.39,4.57,0.0,244,0.0,27.09,0.0
2014-03-11,07,1,1394521200,31.04,clear-day,0.87,5.33,Clear,27.2,1002.25,3.79,0.07,240,0.0,27.7,0.0
2014-03-11,08,1,1394524800,35.14,clear-day,0.82,6.72,Clear,31.34,1002.74,4.36,0.0,227,0.0,30.31,0.0
2014-03-11,09,1,1394528400,41.55,clear-day,0.68,8.38,Clear,38.25,1002.77,5.06,0.0,247,0.0,31.78,0.0
2014-03-11,10,1,1394532000,46.13,clear-day,0.57,9.45,Clear,40.85,1002.86,11.1,0.0,252,0.0,31.87,0.0
2014-03-11,11,1,1394535600,48.83,clear-day,0.5,9.91,Clear,44.26,1002.75,11.0,0.04,267,0.0,30.84,0.0
2014-03-11,12,1,1394539200,50.64,rain,0.43,10.0,Light Rain,50.64,1002.67,13.6,0.05,272,0.0096,28.69,0.5
2014-03-11,13,1,1394542800,52.01,clear-day,0.38,10.0,Clear,52.01,1002.53,13.87,0.02,293,0.0,27.24,0.0
2014-03-11,14,1,1394546400,52.7,clear-day,0.36,10.0,Clear,52.7,1002.61,13.77,0.03,297,0.0,26.7,0.0
2014-03-11,15,1,1394550000,53.07,clear-day,0.34,10.0,Clear,53.07,1002.99,16.26,0.07,298,0.0,25.75,0.0
2014-03-11,16,1,1394553600,53.01,clear-day,0.35,10.0,Clear,53.01,1003.5,11.94,0.0,296,0.0,25.81,0.0
2014-03-11,17,1,1394557200,51.67,clear-day,0.36,10.0,Clear,51.67,1003.93,9.9,0.0,296,0.0,25.87,0.0
2014-03-11,18,1,1394560800,48.49,clear-night,0.42,10.0,Clear,45.77,1005.15,6.18,0.0,276,0.0,26.37,0.0
2014-03-11,19,1,1394564400,44.08,clear-night,0.5,10.0,Clear,41.23,1006.28,5.04,0.05,286,0.0,26.85,0.0
2014-03-11,20,1,1394568000,40.62,clear-night,0.58,10.0,Clear,38.42,1006.79,3.6,0.0,290,0.0,26.99,0.0
2014-03-11,21,1,1394571600,38.31,clear-night,0.65,10.0,Clear,35.18,1007.15,4.2,0.0,265,0.0,27.54,0.0
2014-03-11,22,1,1394575200,37.34,clear-night,0.67,10.0,Clear,34.29,1007.33,3.96,,268,0.0,27.4,0.0
2014-03-11,23,1,1394578800,36.9,clear-night,0.73,10.0,Clear,36.9,1007.2,2.48,,187,0.0,28.91,0.0
2014-03-12,00,2,1394582400,36.67,clear-night,0.73,10.0,Clear,36.67,1007.35,0.95,,251,0.0,28.89,0.0
2014-03-12,01,2,1394586000,36.36,partly-cloudy-night,0.74,10.0,Mostly Cloudy,36.36,1007.2,0.63,0.6,342,0.0,29.04,0.0
2014-03-12,02,2,1394589600,36.41,clear-night,0.75,10.0,Clear,36.41,1006.57,0.78,,285,0.0,29.18,0.0
2014-03-12,03,2,1394593200,36.33,clear-night,0.74,10.0,Clear,36.33,1005.79,1.21,,32,0.0,28.85,0.0
2014-03-12,04,2,1394596800,36.01,clear-night,0.78,9.67,Clear,36.01,1005.36,2.14,0.0,303,0.0008,29.78,0.01
2014-03-12,05,2,1394600400,35.85,clear-night,0.79,9.63,Clear,35.85,1005.46,2.85,,29,0.0014,29.85,0.03
2014-03-12,06,2,1394604000,36.13,clear-night,0.78,9.33,Clear,36.13,1005.52,1.7,,42,0.001,29.82,0.01
2014-03-12,07,2,1394607600,36.04,cloudy,0.79,8.86,Overcast,32.49,1004.96,4.26,1.0,24,0.0,30.18,0.0
2014-03-12,08,2,1394611200,37.28,clear-day,0.77,9.41,Clear,34.61,1004.38,3.58,,5,0.0,30.8,0.0
2014-03-12,09,2,1394614800,39.86,clear-day,0.7,9.32,Clear,35.84,1003.5,5.62,,26,0.0023,30.81,0.06
2014-03-12,10,2,1394618400,41.1,clear-day,0.68,9.71,Clear,37.43,1001.93,5.47,,31,0.0014,31.47,0.03
2014-03-12,11,2,1394622000,42.96,clear-day,0.66,9.79,Clear,39.53,999.69,5.61,0.0,35,0.0018,32.28,0.04
2014-03-12,12,2,1394625600,41.96,clear-day,0.72,9.05,Clear,37.26,998.26,7.43,,16,0.003,33.6,0.1
2014-03-12,13,2,1394629200,41.3,rain,0.78,8.24,Drizzle,36.53,996.42,7.31,1.0,27,0.0068,34.96,0.33
2014-03-12,14,2,1394632800,40.1,clear-day,0.84,8.2,Clear,35.32,994.22,6.89,,31,0.0024,35.65,0.07
2014-03-12,15,2,1394636400,39.32,rain,0.88,6.88,Drizzle,34.33,992.3,6.98,,29,0.0065,36.07,0.31
2014-03-12,16,2,1394640000,38.55,rain,0.91,3.58,Light Rain,33.83,990.17,6.3,,32,0.0291,36.07,0.66
2014-03-12,17,2,1394643600,38.03,rain,0.93,2.61,Light Rain,34.76,988.5,4.3,,12,0.0471,36.28,0.72
2014-03-12,18,2,1394647200,37.42,rain,0.94,4.11,Rain,33.18,986.97,5.33,,1,0.0732,35.96,0.77
2014-03-12,19,2,1394650800,36.5,rain,0.94,4.75,Light Rain,33.51,986.14,3.78,1.0,343,0.046,34.99,0.71
2014-03-12,20,2,1394654400,35.71,rain,0.92,5.82,Light Rain,29.66,985.89,7.5,,349,0.0315,33.71,0.67
2014-03-12,21,2,1394658000,34.24,rain,0.92,6.85,Light Rain,26.84,985.93,9.33,,346,0.0325,32.21,0.67
2014-03-12,22,2,1394661600,32.25,rain,0.9,8.2,Light Rain,23.64,986.12,10.8,,348,0.0093,29.71,0.49
2014-03-12,23,2,1394665200,29.82,snow,0.89,8.36,Flurries,19.65,986.08,12.89,,353,0.0024,26.89,0.07
2014-03-13,00,3,1394668800,27.55,snow,0.85,6.86,Light Snow,17.02,986.96,12.35,,331,0.0058,23.61,0.26
2014-03-13,01,3,1394672400,23.63,snow,0.83,4.15,Flurries,10.75,988.23,15.29,1.0,326,0.0014,19.25,0.02
2014-03-13,02,3,1394676000,21.62,snow,0.81,5.43,Flurries,8.33,988.55,14.93,,326,0.0012,16.71,0.02
2014-03-13,03,3,1394679600,19.68,clear-night,0.74,6.35,Clear,5.81,989.41,15.0,,323,0.0,12.86,0.0
2014-03-13,04,3,1394683200,17.92,clear-night,0.71,7.57,Clear,3.08,990.8,16.06,,330,0.0,10.2,0.0
2014-03-13,05,3,1394686800,16.56,clear-night,0.69,7.44,Clear,1.15,992.4,16.47,,323,0.0,8.04,0.0
2014-03-13,06,3,1394690400,14.74,wind,0.67,5.34,Breezy,-1.88,994.08,18.03,,321,0.0,5.91,0.0
2014-03-13,07,3,1394694000,13.43,snow,0.69,2.77,Flurries,-3.47,995.41,17.77,1.0,322,0.0009,5.3,0.01
2014-03-13,08,3,1394697600,12.77,fog,0.71,1.81,Foggy,-4.11,997.01,17.27,,326,0.0,5.08,0.0
2014-03-13,09,3,1394701200,12.73,fog,0.7,1.76,Foggy,-3.4,998.27,15.62,,318,0.0,4.86,0.0
2014-03-13,10,3,1394704800,14.32,clear-day,0.69,2.67,Clear,-2.59,999.28,18.45,0.0,322,0.0,5.91,0.0
2014-03-13,11,3,1394708400,15.16,clear-day,0.65,3.46,Clear,-1.5,1000.11,18.45,0.0,330,0.0,5.4,0.0
2014-03-13,12,3,1394712000,16.65,clear-day,0.6,5.5,Clear,0.8,1001.16,17.55,,320,0.0,5.2,0.0
2014-03-13,13,3,1394715600,17.8,partly-cloudy-day,0.58,6.24,Mostly Cloudy,1.86,1001.79,18.66,0.75,321,0.0,5.69,0.0
2014-03-13,14,3,1394719200,18.73,clear-day,0.55,7.97,Clear,3.36,1002.69,17.92,,314,0.0,5.3,0.0
2014-03-13,15,3,1394722800,18.95,clear-day,0.54,8.69,Clear,3.71,1003.99,17.76,,316,0.0,4.95,0.0
2014-03-13,16,3,1394726400,18.81,partly-cloudy-day,0.54,8.94,Partly Cloudy,3.39,1005.44,18.11,0.31,311,0.0,4.94,0.0
2014-03-13,17,3,1394730000,17.94,partly-cloudy-day,0.55,8.76,Partly Cloudy,2.33,1007.18,17.92,0.31,314,0.0,4.47,0.0
2014-03-13,18,3,1394733600,17.08,partly-cloudy-night,0.52,9.4,Partly Cloudy,1.94,1009.2,16.19,0.26,311,0.0,2.63,0.0
2014-03-13,19,3,1394737200,16.18,clear-night,0.5,9.62,Clear,1.34,1011.31,14.97,0.04,309,0.0,0.77,0.0
2014-03-13,20,3,1394740800,15.64,clear-night,0.47,10.0,Clear,2.77,1013.16,11.05,0.0,306,0.0,-0.96,0.0
2014-03-13,21,3,1394744400,14.92,clear-night,0.48,10.0,Clear,1.62,1014.84,11.46,0.0,307,0.0,-0.98,0.0
2014-03-13,22,3,1394748000,14.12,clear-night,0.51,10.0,Clear,2.27,1016.06,9.01,0.0,302,0.0,-0.77,0.0
2014-03-13,23,3,1394751600,13.77,clear-night,0.51,10.0,Clear,2.45,1016.79,8.24,0.0,307,0.0,-1.13,0.0
2014-03-14,00,4,1394755200,13.53,clear-night,0.51,9.79,Clear,1.32,1017.27,9.32,0.0,299,0.0,-1.12,0.0
2014-03-14,01,4,1394758800,13.33,clear-night,0.56,10.0,Clear,3.7,1017.93,6.29,0.05,295,0.0,0.43,0.0
2014-03-14,02,4,1394762400,12.39,clear-night,0.61,9.68,Clear,4.89,1018.45,4.36,0.0,278,0.0,1.63,0.0
2014-03-14,03,4,1394766000,12.03,clear-night,0.62,9.62,Clear,12.03,1018.88,2.54,0.02,291,0.0,1.48,0.0
2014-03-14,04,4,1394769600,12.87,clear-night,0.62,10.0,Clear,3.78,1019.8,5.69,0.0,302,0.0,2.43,0.0
2014-03-14,05,4,1394773200,12.93,clear-night,0.64,10.0,Clear,12.93,1020.89,2.79,0.0,272,0.0,3.21,0.0
2014-03-14,06,4,1394776800,11.72,clear-night,0.69,10.0,Clear,4.44,1021.57,4.14,0.0,236,0.0,3.51,0.0
2014-03-14,07,4,1394780400,13.27,clear-day,0.69,10.0,Clear,6.06,1022.54,4.26,0.12,217,0.0,4.88,0.0
2014-03-14,08,4,1394784000,17.37,clear-day,0.61,10.0,Clear,10.37,1023.03,4.61,0.0,218,0.0,6.21,0.0
2014-03-14,09,4,1394787600,20.72,clear-day,0.53,10.0,Clear,11.34,1023.28,7.7,0.0,218,0.0,6.51,0.0
2014-03-14,10,4,1394791200,23.26,partly-cloudy-day,0.48,10.0,Partly Cloudy,13.98,1022.74,8.31,0.31,208,0.0,6.32,0.0
2014-03-14,11,4,1394794800,25.6,clear-day,0.41,10.0,Clear,16.5,1022.27,8.83,,206,0.0,5.45,0.0
2014-03-14,12,4,1394798400,28.13,clear-day,0.39,10.0,Clear,18.44,1021.16,10.93,,206,0.0,6.14,0.0
2014-03-14,13,4,1394802000,30.7,partly-cloudy-day,0.38,10.0,Mostly Cloudy,22.07,1019.88,10.09,0.75,200,0.0,8.07,0.0
2014-03-14,14,4,1394805600,32.92,partly-cloudy-day,0.39,10.0,Partly Cloudy,24.03,1018.73,11.79,0.31,195,0.0,10.64,0.0
2014-03-14,15,4,1394809200,34.9,clear-day,0.39,10.0,Clear,25.69,1017.62,13.89,0.03,192,0.0,12.64,0.0
2014-03-14,16,4,1394812800,36.17,clear-day,0.4,10.0,Clear,26.79,1016.29,15.41,0.0,186,0.0,14.03,0.0
2014-03-14,17,4,1394816400,36.4,clear-day,0.43,10.0,Clear,27.46,1015.52,14.28,0.0,189,0.0,15.9,0.0
2014-03-14,18,4,1394820000,35.42,clear-night,0.46,10.0,Clear,26.79,1015.45,12.72,0.0,191,0.0,16.95,0.0
2014-03-14,19,4,1394823600,35.0,clear-night,0.49,10.0,Clear,26.48,1015.31,12.19,0.09,190,0.0,17.76,0.0
2014-03-14,20,4,1394827200,34.59,clear-night,0.52,10.0,Clear,26.31,1015.06,11.37,0.0,191,0.0,18.83,0.0
2014-03-14,21,4,1394830800,34.61,clear-night,0.55,10.0,Clear,26.45,1015.01,11.1,0.0,191,0.0,20.03,0.0
2014-03-14,22,4,1394834400,34.89,clear-night,0.58,10.0,Clear,27.14,1014.31,10.37,0.0,191,0.0,21.63,0.0
2014-03-14,23,4,1394838000,35.3,clear-night,0.6,10.0,Clear,28.76,1013.42,8.17,0.0,188,0.0,22.9,0.0
2014-03-15,00,5,1394841600,35.73,clear-night,0.62,10.0,Clear,28.33,1012.22,10.05,0.0,196,0.0,24.11,0.0
2014-03-15,01,5,1394845200,36.58,clear-night,0.63,10.0,Clear,29.48,1011.25,9.83,0.16,188,0.0,25.15,0.0
2014-03-15,02,5,1394848800,36.95,clear-night,0.64,10.0,Clear,30.97,1010.14,7.83,0.0,191,0.0,25.97,0.0
2014-03-15,03,5,1394852400,37.64,clear-night,0.65,10.0,Clear,32.1,1009.07,7.32,0.0,196,0.0,27.07,0.0
2014-03-15,04,5,1394856000,37.71,clear-night,0.69,9.61,Clear,32.21,1008.49,7.29,0.0,195,0.0009,28.33,0.01
2014-03-15,05,5,1394859600,36.88,clear-night,0.77,9.71,Clear,31.99,1008.23,6.09,0.06,208,0.0045,30.43,0.18
2014-03-15,06,5,1394863200,36.64,partly-cloudy-night,0.8,9.75,Partly Cloudy,31.35,1007.99,6.6,0.31,194,0.0041,31.15,0.16
2014-03-15,07,5,1394866800,36.88,partly-cloudy-day,0.82,9.61,Partly Cloudy,31.34,1007.76,7.07,0.46,187,0.0013,32.03,0.02
2014-03-15,08,5,1394870400,38.83,partly-cloudy-day,0.78,9.7,Partly Cloudy,33.04,1007.5,8.25,0.31,195,0.0,32.64,0.0
2014-03-15,09,5,1394874000,41.25,clear-day,0.71,9.92,Clear,36.39,1007.14,7.48,0.23,195,0.0,32.67,0.0
2014-03-15,10,5,1394877600,44.98,clear-day,0.59,10.0,Clear,40.19,1006.67,9.06,0.03,208,0.0,31.66,0.0
2014-03-15,11,5,1394881200,48.49,clear-day,0.5,10.0,Clear,43.89,1006.53,10.82,0.0,231,0.0,30.5,0.0
2014-03-15,12,5,1394884800,49.01,clear-day,0.47,10.0,Clear,43.56,1006.75,14.28,0.0,257,0.0,29.86,0.0
2014-03-15,13,5,1394888400,47.91,partly-cloudy-day,0.52,9.95,Partly Cloudy,42.19,1006.95,14.15,0.43,269,0.0019,31.14,0.04
2014-03-15,14,5,1394892000,45.22,partly-cloudy-day,0.61,9.55,Partly Cloudy,38.71,1007.76,14.32,0.31,277,0.0042,32.47,0.16
2014-03-15,15,5,1394895600,45.37,partly-cloudy-day,0.61,10.0,Partly Cloudy,39.76,1008.43,11.52,0.31,287,0.0027,32.59,0.08
2014-03-15,16,5,1394899200,46.08,partly-cloudy-day,0.5,10.0,Partly Cloudy,39.55,1008.84,15.3,0.26,293,0.0,28.66,0.0
2014-03-15,17,5,1394902800,44.31,clear-day,0.52,10.0,Clear,37.82,1010.14,13.43,0.0,295,0.0,27.84,0.0
2014-03-15,18,5,1394906400,42.54,clear-night,0.56,10.0,Clear,36.77,1011.3,10.05,0.04,284,0.0,27.86,0.0
2014-03-15,19,5,1394910000,40.1,clear-night,0.62,10.0,Clear,34.54,1012.0,8.35,0.08,284,0.0,28.34,0.0
2014-03-15,20,5,1394913600,39.15,clear-night,0.62,9.95,Clear,32.69,1012.63,9.78,0.0,278,0.0,27.36,0.0
